Profile,Player,Position,Season,Games,Goals,Assists,Penalties,Shots,Wins,Losses,Shootouts,Goals_against,Saves,Saves_percentage,Goals_against_average,Shutouts,Icetime,Icetime_seconds
https://en.khl.ru/players/16462/,Maxim Alyapkin,Goalie,Regular season,3,0,0,0,24,1,2,0,5,19,79.2,3.17,0,94:41,5681
https://en.khl.ru/players/16462/,Maxim Alyapkin,Goalie,KHL Total,3,0,0,0,24,1,2,0,5,19,79.2,3.17,0,94:41,5681
https://en.khl.ru/players/16898/,Artyom Artemyev,Goalie,Regular season,8,0,0,0,140,1,2,1,15,125,89.3,2.69,0,335:07,20107
https://en.khl.ru/players/16898/,Artyom Artemyev,Goalie,KHL Total,8,0,0,0,140,1,2,1,15,125,89.3,2.69,0,335:07,20107
https://en.khl.ru/players/14909/,Danila Alistratov,Goalie,Regular season,130,0,2,4,3111,41,54,13,312,2799,90.0,2.89,5,6488:11,389291
https://en.khl.ru/players/14909/,Danila Alistratov,Goalie,Playoffs,6,0,0,0,141,1,4,0,15,126,89.4,3.28,0,274:11,16451
https://en.khl.ru/players/14909/,Danila Alistratov,Goalie,KHL Total,136,0,2,4,3252,42,58,13,327,2925,89.9,2.9,5,6762:22,405742
https://en.khl.ru/players/6237/,Alexei Anisimov,Goalie,Regular season,17,0,0,0,228,0,5,3,33,195,85.5,3.87,0,511:56,30716
https://en.khl.ru/players/6237/,Alexei Anisimov,Goalie,KHL Total,17,0,0,0,228,0,5,3,33,195,85.5,3.87,0,511:56,30716
https://en.khl.ru/players/22425/,Alexei Artamkin,Goalie,Regular season,14,0,1,0,348,0,9,1,36,312,89.7,3.59,0,601:51,36111
https://en.khl.ru/players/22425/,Alexei Artamkin,Goalie,Playoffs,1,0,0,0,3,0,0,0,0,3,100.0,0.0,0,8:19,499
https://en.khl.ru/players/22425/,Alexei Artamkin,Goalie,KHL Total,15,0,1,0,351,0,9,1,36,315,89.7,3.54,0,610:10,36610
https://en.khl.ru/players/29108/,Artur Akhtyamov,Goalie,Regular season,3,0,0,0,52,0,1,1,5,47,90.4,2.9,0,103:25,6205
https://en.khl.ru/players/29108/,Artur Akhtyamov,Goalie,KHL Total,3,0,0,0,52,0,1,1,5,47,90.4,2.9,0,103:25,6205
https://en.khl.ru/players/18767/,Ari Ahonen,Goalie,Regular season,109,0,3,2,3021,59,37,12,247,2774,91.8,2.35,9,6306:11,378371
https://en.khl.ru/players/18767/,Ari Ahonen,Goalie,Playoffs,18,0,0,0,538,7,10,0,45,493,91.6,2.69,1,1003:13,60193
https://en.khl.ru/players/18767/,Ari Ahonen,Goalie,KHL Total,127,0,3,2,3559,66,47,12,292,3267,91.8,2.4,10,7309:24,438564
https://en.khl.ru/players/32975/,Yaroslav Askarov,Goalie,Regular season,10,0,0,2,228,6,4,0,12,216,94.7,1.3,1,555:14,33314
https://en.khl.ru/players/32975/,Yaroslav Askarov,Goalie,KHL Total,10,0,0,2,228,6,4,0,12,216,94.7,1.3,1,555:14,33314
https://en.khl.ru/players/18488/,Evgeny Alikin,Goalie,Regular season,122,0,2,12,3328,37,50,19,255,3073,92.3,2.44,9,6281:48,376908
https://en.khl.ru/players/18488/,Evgeny Alikin,Goalie,KHL Total,122,0,2,12,3328,37,50,19,255,3073,92.3,2.44,9,6281:48,376908
https://en.khl.ru/players/15669/,Ilya Andryukhov,Goalie,Regular season,5,0,0,0,92,0,2,1,6,86,93.5,1.72,0,209:34,12574
https://en.khl.ru/players/15669/,Ilya Andryukhov,Goalie,KHL Total,5,0,0,0,92,0,2,1,6,86,93.5,1.72,0,209:34,12574
https://en.khl.ru/players/24606/,Arseny Akhmetov,Goalie,Regular season,3,0,0,0,41,0,1,0,4,37,90.2,2.46,0,97:40,5860
https://en.khl.ru/players/24606/,Arseny Akhmetov,Goalie,KHL Total,3,0,0,0,41,0,1,0,4,37,90.2,2.46,0,97:40,5860
https://en.khl.ru/players/15517/,Ugis Avotins,Goalie,Regular season,1,0,0,0,0,0,0,0,0,0,,0.0,0,0:13,13
https://en.khl.ru/players/15517/,Ugis Avotins,Goalie,KHL Total,1,0,0,0,0,0,0,0,0,0,,0.0,0,0:13,13
https://en.khl.ru/players/30153/,Mantas Armalis,Goalie,Regular season,12,0,0,0,269,3,5,1,24,245,91.1,2.5,0,576:37,34597
https://en.khl.ru/players/30153/,Mantas Armalis,Goalie,KHL Total,12,0,0,0,269,3,5,1,24,245,91.1,2.5,0,576:37,34597
https://en.khl.ru/players/431/,Sergei Borisov,Goalie,Regular season,154,0,1,36,4380,32,82,22,388,3992,91.1,2.87,4,8116:59,487019
https://en.khl.ru/players/431/,Sergei Borisov,Goalie,KHL Total,154,0,1,36,4380,32,82,22,388,3992,91.1,2.87,4,8116:59,487019
https://en.khl.ru/players/21417/,Barry Brust,Goalie,Regular season,172,0,7,227,4962,72,67,25,393,4569,92.1,2.37,17,9942:12,596532
https://en.khl.ru/players/21417/,Barry Brust,Goalie,Playoffs,13,0,0,6,464,3,10,0,39,425,91.6,2.89,0,810:19,48619
https://en.khl.ru/players/21417/,Barry Brust,Goalie,KHL Total,185,0,7,233,5426,75,77,25,432,4994,92.0,2.41,17,10752:31,645151
https://en.khl.ru/players/15748/,Igor Bobkov,Goalie,Regular season,226,0,4,20,5678,101,83,25,436,5242,92.3,2.09,22,12509:12,750552
https://en.khl.ru/players/15748/,Igor Bobkov,Goalie,Playoffs,40,0,3,2,1043,21,18,0,95,948,90.9,2.37,5,2404:49,144289
https://en.khl.ru/players/15748/,Igor Bobkov,Goalie,KHL Total,266,0,7,22,6721,122,101,25,531,6190,92.1,2.14,27,14914:01,894841
https://en.khl.ru/players/15165/,Georgy Boyarshinov,Goalie,Regular season,7,0,0,0,109,1,2,0,14,95,87.2,3.43,0,245:04,14704
https://en.khl.ru/players/15165/,Georgy Boyarshinov,Goalie,KHL Total,7,0,0,0,109,1,2,0,14,95,87.2,3.43,0,245:04,14704
https://en.khl.ru/players/14641/,Sergei Bobrovsky,Goalie,Regular season,91,0,4,6,2704,33,41,7,203,2501,92.5,2.43,6,5019:45,301185
https://en.khl.ru/players/14641/,Sergei Bobrovsky,Goalie,KHL Total,91,0,4,6,2704,33,41,7,203,2501,92.5,2.43,6,5019:45,301185
https://en.khl.ru/players/19029/,Ivan Bocharov,Goalie,Regular season,139,0,8,4,3702,71,46,10,266,3436,92.8,2.11,16,7569:01,454141
https://en.khl.ru/players/19029/,Ivan Bocharov,Goalie,Playoffs,13,0,0,0,366,5,6,0,26,340,92.9,2.21,1,706:27,42387
https://en.khl.ru/players/19029/,Ivan Bocharov,Goalie,KHL Total,152,0,8,4,4068,76,52,10,292,3776,92.8,2.12,17,8275:28,496528
https://en.khl.ru/players/20895/,Johan Backlund,Goalie,Regular season,52,0,1,0,1375,12,26,8,141,1234,89.7,2.83,2,2987:03,179223
https://en.khl.ru/players/20895/,Johan Backlund,Goalie,KHL Total,52,0,1,0,1375,12,26,8,141,1234,89.7,2.83,2,2987:03,179223
https://en.khl.ru/players/22513/,Mikhail Berdin,Goalie,Regular season,14,0,1,4,376,6,3,2,33,343,91.2,2.51,0,788:31,47311
https://en.khl.ru/players/22513/,Mikhail Berdin,Goalie,KHL Total,14,0,1,4,376,6,3,2,33,343,91.2,2.51,0,788:31,47311
https://en.khl.ru/players/5082/,Ilya Bryzgalov,Goalie,Regular season,12,0,0,0,265,6,5,0,23,242,91.3,2.13,0,646:53,38813
https://en.khl.ru/players/5082/,Ilya Bryzgalov,Goalie,KHL Total,12,0,0,0,265,6,5,0,23,242,91.3,2.13,0,646:53,38813
https://en.khl.ru/players/16159/,Bernd Bruckler,Goalie,Regular season,110,0,6,34,2978,40,53,13,279,2699,90.6,2.7,7,6206:07,372367
https://en.khl.ru/players/16159/,Bernd Bruckler,Goalie,KHL Total,110,0,6,34,2978,40,53,13,279,2699,90.6,2.7,7,6206:07,372367
https://en.khl.ru/players/22542/,Samuel Baros,Goalie,Regular season,1,0,0,0,24,0,1,0,3,21,87.5,3.46,0,51:57,3117
https://en.khl.ru/players/22542/,Samuel Baros,Goalie,KHL Total,1,0,0,0,24,0,1,0,3,21,87.5,3.46,0,51:57,3117
https://en.khl.ru/players/19034/,Timur Bilyalov,Goalie,Regular season,108,0,4,12,2751,54,26,12,188,2563,93.2,1.98,15,5701:29,342089
https://en.khl.ru/players/19034/,Timur Bilyalov,Goalie,Playoffs,15,0,1,0,420,13,2,0,17,403,96.0,1.11,3,917:58,55078
https://en.khl.ru/players/19034/,Timur Bilyalov,Goalie,KHL Total,123,0,5,12,3171,67,28,12,205,2966,93.5,1.86,18,6619:27,397167
https://en.khl.ru/players/15936/,Alexei Berestnev,Goalie,Regular season,1,0,0,0,6,0,0,0,2,4,66.7,30.25,0,3:58,238
https://en.khl.ru/players/15936/,Alexei Berestnev,Goalie,KHL Total,1,0,0,0,6,0,0,0,2,4,66.7,30.25,0,3:58,238
https://en.khl.ru/players/13704/,Nikita V. Bespalov,Goalie,Regular season,177,0,1,18,4318,60,64,29,342,3976,92.1,2.35,18,8742:55,524575
https://en.khl.ru/players/13704/,Nikita V. Bespalov,Goalie,Playoffs,13,0,0,0,331,3,8,0,29,302,91.2,2.93,0,594:32,35672
https://en.khl.ru/players/13704/,Nikita V. Bespalov,Goalie,KHL Total,190,0,1,18,4649,63,72,29,371,4278,92.0,2.38,18,9337:27,560247
https://en.khl.ru/players/33011/,Bruno Bruveris,Goalie,Regular season,2,0,0,0,33,0,1,0,5,28,84.8,4.07,0,73:45,4425
https://en.khl.ru/players/33011/,Bruno Bruveris,Goalie,KHL Total,2,0,0,0,33,0,1,0,5,28,84.8,4.07,0,73:45,4425
https://en.khl.ru/players/14365/,Mikhail Biryukov,Goalie,Regular season,293,0,3,57,7944,97,119,42,684,7260,91.4,2.58,19,15923:17,955397
https://en.khl.ru/players/14365/,Mikhail Biryukov,Goalie,Playoffs,18,0,0,0,404,1,9,0,42,362,89.6,3.31,0,760:45,45645
https://en.khl.ru/players/14365/,Mikhail Biryukov,Goalie,KHL Total,311,0,3,57,8348,98,128,42,726,7622,91.3,2.61,19,16684:02,1001042
https://en.khl.ru/players/19274/,Sergei S. Bolshakov,Goalie,Regular season,3,0,0,0,22,0,0,0,2,20,90.9,1.94,0,61:57,3717
https://en.khl.ru/players/19274/,Sergei S. Bolshakov,Goalie,KHL Total,3,0,0,0,22,0,0,0,2,20,90.9,1.94,0,61:57,3717
https://en.khl.ru/players/17347/,Dmitry Berezin,Goalie,Regular season,1,0,0,2,28,0,0,0,6,22,78.6,9.0,0,40:00,2400
https://en.khl.ru/players/17347/,Dmitry Berezin,Goalie,KHL Total,1,0,0,2,28,0,0,0,6,22,78.6,9.0,0,40:00,2400
https://en.khl.ru/players/7640/,Konstantin Barulin,Goalie,Regular season,513,0,6,237,13901,227,178,78,1083,12818,92.2,2.26,45,28712:15,1722735
https://en.khl.ru/players/7640/,Konstantin Barulin,Goalie,Playoffs,83,0,4,8,2409,31,47,0,190,2219,92.1,2.37,5,4816:41,289001
https://en.khl.ru/players/7640/,Konstantin Barulin,Goalie,KHL Total,596,0,10,245,16310,258,225,78,1273,15037,92.2,2.28,50,33528:56,2011736
https://en.khl.ru/players/24059/,Marek Ciliak,Goalie,Regular season,28,0,0,0,774,6,19,0,83,691,89.3,3.31,0,1505:22,90322
https://en.khl.ru/players/24059/,Marek Ciliak,Goalie,KHL Total,28,0,0,0,774,6,19,0,83,691,89.3,3.31,0,1505:22,90322
https://en.khl.ru/players/15227/,Andy Chiodo,Goalie,Regular season,26,0,0,0,588,5,12,3,76,512,87.1,3.66,1,1244:53,74693
https://en.khl.ru/players/15227/,Andy Chiodo,Goalie,KHL Total,26,0,0,0,588,5,12,3,76,512,87.1,3.66,1,1244:53,74693
https://en.khl.ru/players/15479/,Alexander Cherepenin,Goalie,Regular season,3,0,0,0,31,0,0,0,4,27,87.1,2.67,0,89:46,5386
https://en.khl.ru/players/15479/,Alexander Cherepenin,Goalie,KHL Total,3,0,0,0,31,0,0,0,4,27,87.1,2.67,0,89:46,5386
https://en.khl.ru/players/17168/,Sebastien Caron,Goalie,Regular season,12,0,1,2,300,3,7,0,40,260,86.7,3.66,0,655:26,39326
https://en.khl.ru/players/17168/,Sebastien Caron,Goalie,KHL Total,12,0,1,2,300,3,7,0,40,260,86.7,3.66,0,655:26,39326
https://en.khl.ru/players/23356/,Jeff Deslauriers,Goalie,Regular season,13,0,1,2,339,4,8,1,33,306,90.3,2.66,1,743:08,44588
https://en.khl.ru/players/23356/,Jeff Deslauriers,Goalie,KHL Total,13,0,1,2,339,4,8,1,33,306,90.3,2.66,1,743:08,44588
https://en.khl.ru/players/14808/,Nikita Davydov,Goalie,Regular season,22,0,1,0,576,9,11,2,48,528,91.7,2.48,0,1163:32,69812
https://en.khl.ru/players/14808/,Nikita Davydov,Goalie,KHL Total,22,0,1,0,576,9,11,2,48,528,91.7,2.48,0,1163:32,69812
https://en.khl.ru/players/16184/,Vasily Demchenko,Goalie,Regular season,212,0,1,38,5974,81,86,25,451,5523,92.5,2.37,14,11407:39,684459
https://en.khl.ru/players/16184/,Vasily Demchenko,Goalie,Playoffs,11,0,1,0,337,3,6,0,26,311,92.3,2.67,0,584:57,35097
https://en.khl.ru/players/16184/,Vasily Demchenko,Goalie,KHL Total,223,0,2,38,6311,84,92,25,477,5834,92.4,2.39,14,11992:36,719556
https://en.khl.ru/players/17670/,Tomas Duba,Goalie,Regular season,27,0,1,2,757,5,17,5,82,675,89.2,3.0,1,1640:26,98426
https://en.khl.ru/players/17670/,Tomas Duba,Goalie,KHL Total,27,0,1,2,757,5,17,5,82,675,89.2,3.0,1,1640:26,98426
https://en.khl.ru/players/20928/,Mark Dekanich,Goalie,Regular season,39,0,0,6,1190,11,19,6,104,1086,91.3,2.81,3,2222:02,133322
https://en.khl.ru/players/20928/,Mark Dekanich,Goalie,Playoffs,2,0,0,0,55,0,2,0,7,48,87.3,3.57,0,117:37,7057
https://en.khl.ru/players/20928/,Mark Dekanich,Goalie,KHL Total,41,0,0,6,1245,11,21,6,111,1134,91.1,2.85,3,2339:39,140379
https://en.khl.ru/players/15205/,Wade Dubielewicz,Goalie,Regular season,21,0,1,0,526,10,7,3,57,469,89.2,2.77,0,1236:10,74170
https://en.khl.ru/players/15205/,Wade Dubielewicz,Goalie,KHL Total,21,0,1,0,526,10,7,3,57,469,89.2,2.77,0,1236:10,74170
https://en.khl.ru/players/15192/,Alexander Danilishin,Goalie,Regular season,5,0,0,0,73,0,1,0,8,65,89.0,3.89,0,123:28,7408
https://en.khl.ru/players/15192/,Alexander Danilishin,Goalie,KHL Total,5,0,0,0,73,0,1,0,8,65,89.0,3.89,0,123:28,7408
https://en.khl.ru/players/9452/,Mikhail Demidov,Goalie,Regular season,3,0,0,0,79,2,0,0,8,71,89.9,3.01,0,159:43,9583
https://en.khl.ru/players/9452/,Mikhail Demidov,Goalie,KHL Total,3,0,0,0,79,2,0,0,8,71,89.9,3.01,0,159:43,9583
https://en.khl.ru/players/16985/,Yann Danis,Goalie,Regular season,31,0,1,2,934,8,17,3,84,850,91.0,3.05,2,1651:40,99100
https://en.khl.ru/players/16985/,Yann Danis,Goalie,KHL Total,31,0,1,2,934,8,17,3,84,850,91.0,3.05,2,1651:40,99100
https://en.khl.ru/players/15295/,Sergei Denisov,Goalie,Regular season,56,0,0,2,1287,11,29,0,163,1124,87.3,3.86,2,2532:19,151939
https://en.khl.ru/players/15295/,Sergei Denisov,Goalie,KHL Total,56,0,0,2,1287,11,29,0,163,1124,87.3,3.86,2,2532:19,151939
https://en.khl.ru/players/18028/,Matt Dalton,Goalie,Regular season,91,0,0,13,2758,25,48,11,235,2523,91.5,2.89,3,4887:06,293226
https://en.khl.ru/players/18028/,Matt Dalton,Goalie,Playoffs,3,0,0,25,60,0,2,0,7,53,88.3,2.9,0,144:37,8677
https://en.khl.ru/players/18028/,Matt Dalton,Goalie,KHL Total,94,0,0,38,2818,25,50,11,242,2576,91.4,2.89,3,5031:43,301903
https://en.khl.ru/players/15301/,Ilya Ezhov,Goalie,Regular season,344,0,8,87,9848,141,144,44,776,9072,92.1,2.4,23,19428:31,1165711
https://en.khl.ru/players/15301/,Ilya Ezhov,Goalie,Playoffs,22,0,0,2,575,7,11,0,51,524,91.1,2.52,2,1215:06,72906
https://en.khl.ru/players/15301/,Ilya Ezhov,Goalie,KHL Total,366,0,8,89,10423,148,155,44,827,9596,92.1,2.4,25,20643:37,1238617
https://en.khl.ru/players/15079/,Robert Esche,Goalie,Regular season,104,0,4,115,2555,53,33,16,231,2324,91.0,2.28,15,6092:11,365531
https://en.khl.ru/players/15079/,Robert Esche,Goalie,Playoffs,11,0,0,8,285,3,7,0,24,261,91.6,2.26,0,637:27,38247
https://en.khl.ru/players/15079/,Robert Esche,Goalie,KHL Total,115,0,4,123,2840,56,40,16,255,2585,91.0,2.27,15,6729:38,403778
https://en.khl.ru/players/15207/,Ray Emery,Goalie,Regular season,36,0,0,2,986,24,8,0,73,913,92.6,2.12,2,2070:18,124218
https://en.khl.ru/players/15207/,Ray Emery,Goalie,Playoffs,7,0,0,0,222,4,3,0,13,209,94.1,1.86,1,418:56,25136
https://en.khl.ru/players/15207/,Ray Emery,Goalie,KHL Total,43,0,0,2,1208,28,11,0,86,1122,92.9,2.07,3,2489:14,149354
https://en.khl.ru/players/20745/,Atte Engren,Goalie,Regular season,104,0,1,0,2663,41,43,14,242,2421,90.9,2.57,4,5650:13,339013
https://en.khl.ru/players/20745/,Atte Engren,Goalie,Playoffs,3,0,0,0,60,2,1,0,4,56,93.3,1.58,1,152:21,9141
https://en.khl.ru/players/20745/,Atte Engren,Goalie,KHL Total,107,0,1,0,2723,43,44,14,246,2477,91.0,2.54,5,5802:34,348154
https://en.khl.ru/players/16068/,Jhonas Enroth,Goalie,Regular season,134,0,2,37,3630,39,78,14,320,3310,91.2,2.51,7,7662:25,459745
https://en.khl.ru/players/16068/,Jhonas Enroth,Goalie,KHL Total,134,0,2,37,3630,39,78,14,320,3310,91.2,2.51,7,7662:25,459745
https://en.khl.ru/players/23661/,Joacim Eriksson,Goalie,Regular season,34,0,0,6,964,9,17,6,78,886,91.9,2.42,2,1934:53,116093
https://en.khl.ru/players/23661/,Joacim Eriksson,Goalie,KHL Total,34,0,0,6,964,9,17,6,78,886,91.9,2.42,2,1934:53,116093
https://en.khl.ru/players/17310/,Erik Ersberg,Goalie,Regular season,63,0,1,2,1813,27,20,11,146,1667,91.9,2.43,8,3602:11,216131
https://en.khl.ru/players/17310/,Erik Ersberg,Goalie,Playoffs,26,0,1,0,704,17,8,0,49,655,93.0,1.98,4,1485:11,89111
https://en.khl.ru/players/17310/,Erik Ersberg,Goalie,KHL Total,89,0,2,2,2517,44,28,11,195,2322,92.3,2.3,12,5087:22,305242
https://en.khl.ru/players/6308/,Mike Fountain,Goalie,Regular season,14,0,1,0,285,3,6,1,27,258,90.5,2.54,0,638:15,38295
https://en.khl.ru/players/6308/,Mike Fountain,Goalie,KHL Total,14,0,1,0,285,3,6,1,27,258,90.5,2.54,0,638:15,38295
https://en.khl.ru/players/17754/,Ivan Farafonov,Goalie,Regular season,1,0,0,0,0,0,0,0,0,0,,0.0,0,0:10,10
https://en.khl.ru/players/17754/,Ivan Farafonov,Goalie,KHL Total,1,0,0,0,0,0,0,0,0,0,,0.0,0,0:10,10
https://en.khl.ru/players/21111/,Leonid Fomin,Goalie,Regular season,15,0,0,2,292,3,5,2,28,264,90.4,2.52,0,667:26,40046
https://en.khl.ru/players/21111/,Leonid Fomin,Goalie,Playoffs,1,0,0,0,1,0,0,0,0,1,100.0,0.0,0,18:45,1125
https://en.khl.ru/players/21111/,Leonid Fomin,Goalie,KHL Total,16,0,0,2,293,3,5,2,28,265,90.4,2.45,0,686:11,41171
https://en.khl.ru/players/23473/,Dominik Furch,Goalie,Regular season,245,0,4,14,6631,109,100,23,527,6104,92.1,2.22,20,14229:45,853785
https://en.khl.ru/players/23473/,Dominik Furch,Goalie,Playoffs,35,0,0,4,1030,17,17,0,83,947,91.9,2.3,1,2168:57,130137
https://en.khl.ru/players/23473/,Dominik Furch,Goalie,KHL Total,280,0,4,18,7661,126,117,23,610,7051,92.0,2.23,21,16398:42,983922
https://en.khl.ru/players/20870/,Ivan Fedotov,Goalie,Regular season,63,0,2,14,1612,26,23,5,117,1495,92.7,2.19,4,3204:43,192283
https://en.khl.ru/players/20870/,Ivan Fedotov,Goalie,Playoffs,4,0,0,0,104,1,3,0,10,94,90.4,2.68,0,224:09,13449
https://en.khl.ru/players/20870/,Ivan Fedotov,Goalie,KHL Total,67,0,2,14,1716,27,26,5,127,1589,92.6,2.22,4,3428:52,205732
https://en.khl.ru/players/10541/,Vladislav Fokin,Goalie,Regular season,127,0,3,18,3054,31,55,11,278,2776,90.9,2.82,7,5917:22,355042
https://en.khl.ru/players/10541/,Vladislav Fokin,Goalie,Playoffs,5,0,0,2,112,0,3,0,12,100,89.3,3.36,0,214:11,12851
https://en.khl.ru/players/10541/,Vladislav Fokin,Goalie,KHL Total,132,0,3,20,3166,31,58,11,290,2876,90.8,2.84,7,6131:33,367893
https://en.khl.ru/players/23898/,Viktor Fasth,Goalie,Regular season,41,0,0,16,856,28,6,3,64,792,92.5,1.68,7,2291:09,137469
https://en.khl.ru/players/23898/,Viktor Fasth,Goalie,Playoffs,4,0,0,0,79,1,2,0,8,71,89.9,2.68,0,179:19,10759
https://en.khl.ru/players/23898/,Viktor Fasth,Goalie,KHL Total,45,0,0,16,935,29,8,3,72,863,92.3,1.75,7,2470:28,148228
https://en.khl.ru/players/16258/,Martin Falter,Goalie,Regular season,6,0,0,0,139,1,4,0,19,120,86.3,4.01,0,284:15,17055
https://en.khl.ru/players/16258/,Martin Falter,Goalie,KHL Total,6,0,0,0,139,1,4,0,19,120,86.3,4.01,0,284:15,17055
https://en.khl.ru/players/17761/,Andrei Filonenko,Goalie,Regular season,4,0,0,0,85,3,0,0,5,80,94.1,1.6,0,187:24,11244
https://en.khl.ru/players/17761/,Andrei Filonenko,Goalie,KHL Total,4,0,0,0,85,3,0,0,5,80,94.1,1.6,0,187:24,11244
https://en.khl.ru/players/23488/,Pavel Francouz,Goalie,Regular season,83,0,2,6,2340,32,27,11,129,2211,94.5,1.73,10,4470:04,268204
https://en.khl.ru/players/23488/,Pavel Francouz,Goalie,Playoffs,18,0,0,4,592,8,9,0,34,558,94.3,1.98,0,1030:58,61858
https://en.khl.ru/players/23488/,Pavel Francouz,Goalie,KHL Total,101,0,2,10,2932,40,36,11,163,2769,94.4,1.78,10,5501:02,330062
https://en.khl.ru/players/10869/,Alexander Fomichyov,Goalie,Regular season,65,0,0,10,1645,19,31,6,150,1495,90.9,2.53,2,3552:31,213151
https://en.khl.ru/players/10869/,Alexander Fomichyov,Goalie,Playoffs,7,0,0,0,187,4,3,0,14,173,92.5,2.24,1,375:49,22549
