Profile,Player,Position,Season,Games,Goals,Assists,Penalties,Shots,Wins,Losses,Shootouts,Goals_against,Saves,Saves_percentage,Goals_against_average,Shutouts,Icetime,Icetime_seconds
https://en.khl.ru/players/10869/,Alexander Fomichyov,Goalie,KHL Total,72,0,0,10,1832,23,34,6,164,1668,91.0,2.5,3,3928:20,235700
https://en.khl.ru/players/5694/,Denis Franskevich,Goalie,Regular season,88,0,2,34,2015,21,35,11,219,1796,89.1,3.12,0,4214:22,252862
https://en.khl.ru/players/5694/,Denis Franskevich,Goalie,Playoffs,1,0,0,0,18,0,0,0,4,14,77.8,6.67,0,35:58,2158
https://en.khl.ru/players/5694/,Denis Franskevich,Goalie,KHL Total,89,0,2,34,2033,21,35,11,223,1810,89.0,3.15,0,4250:20,255020
https://en.khl.ru/players/9833/,Stepan Goryachevskikh,Goalie,Regular season,37,0,0,0,862,12,16,2,74,788,91.4,2.43,4,1830:55,109855
https://en.khl.ru/players/9833/,Stepan Goryachevskikh,Goalie,KHL Total,37,0,0,0,862,12,16,2,74,788,91.4,2.43,4,1830:55,109855
https://en.khl.ru/players/17370/,Alexander Galaisha,Goalie,Regular season,1,0,0,0,2,0,0,0,0,2,100.0,0.0,0,0:54,54
https://en.khl.ru/players/17370/,Alexander Galaisha,Goalie,KHL Total,1,0,0,0,2,0,0,0,0,2,100.0,0.0,0,0:54,54
https://en.khl.ru/players/16362/,Jeff Glass,Goalie,Regular season,218,0,2,34,6257,81,87,30,528,5729,91.6,2.64,16,11994:33,719673
https://en.khl.ru/players/16362/,Jeff Glass,Goalie,Playoffs,16,0,0,2,527,3,13,0,39,488,92.6,2.43,2,961:10,57670
https://en.khl.ru/players/16362/,Jeff Glass,Goalie,KHL Total,234,0,2,36,6784,84,100,30,567,6217,91.6,2.63,18,12955:43,777343
https://en.khl.ru/players/3703/,Georgy Gelashvili,Goalie,Regular season,229,0,4,160,6356,103,89,21,500,5856,92.1,2.33,20,12849:54,770994
https://en.khl.ru/players/3703/,Georgy Gelashvili,Goalie,Playoffs,62,0,1,0,1839,35,23,0,127,1712,93.1,2.03,8,3746:51,224811
https://en.khl.ru/players/3703/,Georgy Gelashvili,Goalie,KHL Total,291,0,5,160,8195,138,112,21,627,7568,92.3,2.27,28,16596:45,995805
https://en.khl.ru/players/21052/,Denis Godla,Goalie,Regular season,4,0,0,0,93,0,3,0,15,78,83.9,5.17,0,173:57,10437
https://en.khl.ru/players/21052/,Denis Godla,Goalie,KHL Total,4,0,0,0,93,0,3,0,15,78,83.9,5.17,0,173:57,10437
https://en.khl.ru/players/16745/,Kristers Gudlevskis,Goalie,Regular season,42,0,0,4,985,13,24,4,98,887,90.1,2.61,3,2255:16,135316
https://en.khl.ru/players/16745/,Kristers Gudlevskis,Goalie,KHL Total,42,0,0,4,985,13,24,4,98,887,90.1,2.61,3,2255:16,135316
https://en.khl.ru/players/23499/,Vladislav Gross,Goalie,Regular season,11,0,0,0,236,4,5,0,28,208,88.1,3.44,1,487:46,29266
https://en.khl.ru/players/23499/,Vladislav Gross,Goalie,KHL Total,11,0,0,0,236,4,5,0,28,208,88.1,3.44,1,487:46,29266
https://en.khl.ru/players/14900/,Michael Garnett,Goalie,Regular season,328,0,5,39,8750,146,134,37,749,8001,91.4,2.36,24,19038:30,1142310
https://en.khl.ru/players/14900/,Michael Garnett,Goalie,Playoffs,73,0,2,4,1946,39,31,0,156,1790,92.0,2.1,7,4458:43,267523
https://en.khl.ru/players/14900/,Michael Garnett,Goalie,KHL Total,401,0,7,43,10696,185,165,37,905,9791,91.5,2.31,31,23497:13,1409833
https://en.khl.ru/players/6373/,Yury Gerasimov,Goalie,Regular season,5,0,0,0,104,1,3,1,13,91,87.5,3.2,0,243:27,14607
https://en.khl.ru/players/6373/,Yury Gerasimov,Goalie,KHL Total,5,0,0,0,104,1,3,1,13,91,87.5,3.2,0,243:27,14607
https://en.khl.ru/players/27076/,Vladimir Galkin,Goalie,Regular season,14,0,0,2,314,4,5,1,34,280,89.2,2.95,0,692:34,41554
https://en.khl.ru/players/27076/,Vladimir Galkin,Goalie,KHL Total,14,0,0,2,314,4,5,1,34,280,89.2,2.95,0,692:34,41554
https://en.khl.ru/players/21977/,Mathieu Garon,Goalie,Regular season,18,0,0,2,428,5,9,4,43,385,90.0,2.35,0,1096:14,65774
https://en.khl.ru/players/21977/,Mathieu Garon,Goalie,KHL Total,18,0,0,2,428,5,9,4,43,385,90.0,2.35,0,1096:14,65774
https://en.khl.ru/players/15172/,Emil Garipov,Goalie,Regular season,239,0,1,22,6373,128,71,22,441,5932,93.1,1.95,20,13569:10,814150
https://en.khl.ru/players/15172/,Emil Garipov,Goalie,Playoffs,45,0,1,0,1234,28,13,0,78,1156,93.7,1.76,5,2655:22,159322
https://en.khl.ru/players/15172/,Emil Garipov,Goalie,KHL Total,284,0,2,22,7607,156,84,22,519,7088,93.2,1.92,25,16224:32,973472
https://en.khl.ru/players/14922/,Sergei Gaiduchenko,Goalie,Regular season,93,0,0,4,2450,27,44,13,228,2222,90.7,2.82,2,4851:59,291119
https://en.khl.ru/players/14922/,Sergei Gaiduchenko,Goalie,Playoffs,3,0,0,0,57,0,0,0,9,48,84.2,4.33,0,124:37,7477
https://en.khl.ru/players/14922/,Sergei Gaiduchenko,Goalie,KHL Total,96,0,0,4,2507,27,44,13,237,2270,90.5,2.86,2,4976:36,298596
https://en.khl.ru/players/16222/,Martin Gerber,Goalie,Regular season,30,0,0,27,747,15,6,6,64,683,91.4,2.19,2,1750:24,105024
https://en.khl.ru/players/16222/,Martin Gerber,Goalie,KHL Total,30,0,0,27,747,15,6,6,64,683,91.4,2.19,2,1750:24,105024
https://en.khl.ru/players/14426/,Stanislav Galimov,Goalie,Regular season,326,0,3,26,8257,162,98,36,641,7616,92.2,2.15,39,17871:11,1072271
https://en.khl.ru/players/14426/,Stanislav Galimov,Goalie,Playoffs,28,0,0,0,760,10,14,1,60,700,92.1,2.33,4,1545:41,92741
https://en.khl.ru/players/14426/,Stanislav Galimov,Goalie,KHL Total,354,0,3,26,9017,172,112,37,701,8316,92.2,2.17,43,19416:52,1165012
https://en.khl.ru/players/19044/,Kirill Grigoryev,Goalie,Regular season,1,0,0,0,0,0,0,0,0,0,,0.0,0,7:36,456
https://en.khl.ru/players/19044/,Kirill Grigoryev,Goalie,KHL Total,1,0,0,0,0,0,0,0,0,0,,0.0,0,7:36,456
https://en.khl.ru/players/14700/,Andrei Gavrilov,Goalie,Regular season,76,0,0,4,1757,22,22,12,164,1593,90.7,2.81,3,3502:32,210152
https://en.khl.ru/players/14700/,Andrei Gavrilov,Goalie,Playoffs,4,0,0,0,80,0,3,0,9,71,88.8,3.65,0,148:06,8886
https://en.khl.ru/players/14700/,Andrei Gavrilov,Goalie,KHL Total,80,0,0,4,1837,22,25,12,173,1664,90.6,2.84,3,3650:38,219038
https://en.khl.ru/players/15208/,John Grahame,Goalie,Regular season,20,0,1,4,549,8,10,2,57,492,89.6,2.86,3,1194:54,71694
https://en.khl.ru/players/15208/,John Grahame,Goalie,KHL Total,20,0,1,4,549,8,10,2,57,492,89.6,2.86,3,1194:54,71694
https://en.khl.ru/players/20712/,Niko Hovinen,Goalie,Regular season,30,0,0,2,847,4,21,1,81,766,90.4,3.31,0,1469:39,88179
https://en.khl.ru/players/20712/,Niko Hovinen,Goalie,KHL Total,30,0,0,2,847,4,21,1,81,766,90.4,3.31,0,1469:39,88179
https://en.khl.ru/players/26938/,Magnus Hellberg,Goalie,Regular season,132,0,1,6,3325,68,44,10,233,3092,93.0,1.88,19,7424:20,445460
https://en.khl.ru/players/26938/,Magnus Hellberg,Goalie,Playoffs,22,0,0,0,514,16,4,0,31,483,94.0,1.39,4,1335:19,80119
https://en.khl.ru/players/26938/,Magnus Hellberg,Goalie,KHL Total,154,0,1,6,3839,84,48,10,264,3575,93.1,1.81,23,8759:39,525579
https://en.khl.ru/players/16761/,Dominik Hasek,Goalie,Regular season,46,0,0,2,1312,23,19,3,112,1200,91.5,2.48,7,2710:42,162642
https://en.khl.ru/players/16761/,Dominik Hasek,Goalie,Playoffs,4,0,0,0,103,0,3,0,14,89,86.4,4.12,0,204:07,12247
https://en.khl.ru/players/16761/,Dominik Hasek,Goalie,KHL Total,50,0,0,2,1415,23,22,3,126,1289,91.1,2.59,7,2914:49,174889
https://en.khl.ru/players/19384/,Ville Hostikka,Goalie,Regular season,1,0,0,0,24,0,1,0,4,20,83.3,4.02,0,59:46,3586
https://en.khl.ru/players/19384/,Ville Hostikka,Goalie,KHL Total,1,0,0,0,24,0,1,0,4,20,83.3,4.02,0,59:46,3586
https://en.khl.ru/players/23351/,Calvin Heeter,Goalie,Regular season,28,0,0,4,713,9,11,4,69,644,90.3,2.76,0,1502:35,90155
https://en.khl.ru/players/23351/,Calvin Heeter,Goalie,KHL Total,28,0,0,4,713,9,11,4,69,644,90.3,2.76,0,1502:35,90155
https://en.khl.ru/players/22346/,Riku Helenius,Goalie,Regular season,63,0,1,4,1542,31,17,10,146,1396,90.5,2.48,4,3536:01,212161
https://en.khl.ru/players/22346/,Riku Helenius,Goalie,Playoffs,1,0,0,0,18,1,0,0,1,17,94.4,1.0,0,60:00,3600
https://en.khl.ru/players/22346/,Riku Helenius,Goalie,KHL Total,64,0,1,4,1560,32,17,10,147,1413,90.6,2.45,4,3596:01,215761
https://en.khl.ru/players/31049/,Dominik Hrachovina,Goalie,Regular season,22,0,0,2,534,7,6,4,46,488,91.4,2.61,1,1056:48,63408
https://en.khl.ru/players/31049/,Dominik Hrachovina,Goalie,Playoffs,4,0,0,0,99,1,2,0,11,88,88.9,3.5,0,188:47,11327
https://en.khl.ru/players/31049/,Dominik Hrachovina,Goalie,KHL Total,26,0,0,2,633,8,8,4,57,576,91.0,2.75,1,1245:35,74735
https://en.khl.ru/players/17543/,Lars Haugen,Goalie,Regular season,79,0,0,20,2175,34,31,10,171,2004,92.1,2.3,7,4452:57,267177
https://en.khl.ru/players/17543/,Lars Haugen,Goalie,Playoffs,5,0,0,0,148,1,3,0,14,134,90.5,3.15,0,266:29,15989
https://en.khl.ru/players/17543/,Lars Haugen,Goalie,KHL Total,84,0,0,20,2323,35,34,10,185,2138,92.0,2.35,7,4719:26,283166
https://en.khl.ru/players/34937/,Simon Hrubec,Goalie,Regular season,61,0,1,8,1922,23,30,6,137,1785,92.9,2.32,5,3544:17,212657
https://en.khl.ru/players/34937/,Simon Hrubec,Goalie,Playoffs,18,0,1,0,550,12,6,0,26,524,95.3,1.45,5,1076:41,64601
https://en.khl.ru/players/34937/,Simon Hrubec,Goalie,KHL Total,79,0,2,8,2472,35,36,6,163,2309,93.4,2.12,10,4620:58,277258
https://en.khl.ru/players/20715/,Julius Hudacek,Goalie,Regular season,181,0,7,12,4781,82,72,18,397,4384,91.7,2.31,11,10315:14,618914
https://en.khl.ru/players/20715/,Julius Hudacek,Goalie,Playoffs,18,0,1,12,540,2,15,0,50,490,90.7,2.95,1,1016:36,60996
https://en.khl.ru/players/20715/,Julius Hudacek,Goalie,KHL Total,199,0,8,24,5321,84,87,18,447,4874,91.6,2.37,12,11331:50,679910
https://en.khl.ru/players/16810/,Christopher Holt,Goalie,Regular season,110,0,1,16,3294,39,45,20,265,3029,92.0,2.45,8,6488:55,389335
https://en.khl.ru/players/16810/,Christopher Holt,Goalie,Playoffs,12,0,0,2,315,4,7,0,35,280,88.9,3.04,0,690:55,41455
https://en.khl.ru/players/16810/,Christopher Holt,Goalie,KHL Total,122,0,1,18,3609,43,52,20,300,3309,91.7,2.51,8,7179:50,430790
https://en.khl.ru/players/22258/,Leland Irving,Goalie,Regular season,20,0,0,0,401,2,8,1,47,354,88.3,3.35,0,841:44,50504
https://en.khl.ru/players/22258/,Leland Irving,Goalie,KHL Total,20,0,0,0,401,2,8,1,47,354,88.3,3.35,0,841:44,50504
https://en.khl.ru/players/15122/,Alexei Ivanov,Goalie,Regular season,27,0,0,0,699,6,10,3,59,640,91.6,2.78,1,1274:33,76473
https://en.khl.ru/players/15122/,Alexei Ivanov,Goalie,KHL Total,27,0,0,0,699,6,10,3,59,640,91.6,2.78,1,1274:33,76473
https://en.khl.ru/players/15201/,Evgeny Ivannikov,Goalie,Regular season,148,0,3,4,3686,57,55,20,325,3361,91.2,2.54,4,7675:46,460546
https://en.khl.ru/players/15201/,Evgeny Ivannikov,Goalie,Playoffs,5,0,0,0,184,1,4,0,18,166,90.2,2.82,0,383:37,23017
https://en.khl.ru/players/15201/,Evgeny Ivannikov,Goalie,KHL Total,153,0,3,4,3870,58,59,20,343,3527,91.1,2.55,4,8059:23,483563
https://en.khl.ru/players/25400/,Daniil Isayev,Goalie,Regular season,11,0,0,2,221,6,1,1,16,205,92.8,1.84,2,520:24,31224
https://en.khl.ru/players/25400/,Daniil Isayev,Goalie,KHL Total,11,0,0,2,221,6,1,1,16,205,92.8,1.84,2,520:24,31224
https://en.khl.ru/players/17540/,Maris Jucers,Goalie,Regular season,35,0,0,0,815,4,18,8,82,733,89.9,2.78,0,1771:48,106308
https://en.khl.ru/players/17540/,Maris Jucers,Goalie,Playoffs,3,0,0,0,61,1,2,0,8,53,86.9,2.85,0,168:10,10090
https://en.khl.ru/players/17540/,Maris Jucers,Goalie,KHL Total,38,0,0,0,876,5,20,8,90,786,89.7,2.78,0,1939:58,116398
https://en.khl.ru/players/20710/,Mika Jarvinen,Goalie,Regular season,25,0,0,12,835,2,14,8,77,758,90.8,3.09,1,1494:33,89673
https://en.khl.ru/players/20710/,Mika Jarvinen,Goalie,KHL Total,25,0,0,12,835,2,14,8,77,758,90.8,3.09,1,1494:33,89673
https://en.khl.ru/players/27788/,Lars Johansson,Goalie,Regular season,92,0,3,10,1932,71,16,2,122,1810,93.7,1.36,25,5365:10,321910
https://en.khl.ru/players/27788/,Lars Johansson,Goalie,Playoffs,30,0,0,8,737,17,11,0,33,704,95.5,1.12,8,1775:13,106513
https://en.khl.ru/players/27788/,Lars Johansson,Goalie,KHL Total,122,0,3,18,2669,88,27,2,155,2514,94.2,1.3,33,7140:23,428423
https://en.khl.ru/players/16053/,Jaroslav Janus,Goalie,Regular season,113,0,3,12,3192,39,46,26,286,2906,91.0,2.59,9,6628:23,397703
https://en.khl.ru/players/16053/,Jaroslav Janus,Goalie,Playoffs,2,0,0,0,60,0,2,0,8,52,86.7,4.03,0,119:11,7151
https://en.khl.ru/players/16053/,Jaroslav Janus,Goalie,KHL Total,115,0,3,12,3252,39,48,26,294,2958,91.0,2.61,9,6747:34,404854
https://en.khl.ru/players/39297/,Samuel Jukuri,Goalie,Regular season,8,0,1,0,193,3,4,0,16,177,91.7,2.19,0,438:17,26297
https://en.khl.ru/players/39297/,Samuel Jukuri,Goalie,KHL Total,8,0,1,0,193,3,4,0,16,177,91.7,2.19,0,438:17,26297
https://en.khl.ru/players/23619/,Gasper Kroselj,Goalie,Regular season,28,0,0,0,637,6,15,1,64,573,90.0,3.2,0,1199:32,71972
https://en.khl.ru/players/23619/,Gasper Kroselj,Goalie,KHL Total,28,0,0,0,637,6,15,1,64,573,90.0,3.2,0,1199:32,71972
https://en.khl.ru/players/15222/,Dimitrij Kotschnew,Goalie,Regular season,114,0,2,20,3026,59,34,13,267,2759,91.2,2.48,7,6458:00,387480
https://en.khl.ru/players/15222/,Dimitrij Kotschnew,Goalie,Playoffs,30,0,0,2,873,15,12,0,87,786,90.0,3.12,2,1671:57,100317
https://en.khl.ru/players/15222/,Dimitrij Kotschnew,Goalie,KHL Total,144,0,2,22,3899,74,46,13,354,3545,90.9,2.61,9,8129:57,487797
https://en.khl.ru/players/3913/,Sergei Khoroshun,Goalie,Regular season,47,0,0,2,1007,14,21,2,100,907,90.1,2.61,2,2300:43,138043
https://en.khl.ru/players/3913/,Sergei Khoroshun,Goalie,Playoffs,1,0,0,0,10,0,1,0,3,7,70.0,14.48,0,12:26,746
https://en.khl.ru/players/3913/,Sergei Khoroshun,Goalie,KHL Total,48,0,0,2,1017,14,22,2,103,914,89.9,2.67,2,2313:09,138789
https://en.khl.ru/players/18932/,Tomi Karhunen,Goalie,Regular season,50,0,0,0,1383,13,25,8,117,1266,91.5,2.57,4,2727:59,163679
https://en.khl.ru/players/18932/,Tomi Karhunen,Goalie,Playoffs,4,0,0,0,106,1,3,0,15,91,85.8,4.5,0,199:51,11991
https://en.khl.ru/players/18932/,Tomi Karhunen,Goalie,KHL Total,54,0,0,0,1489,14,28,8,132,1357,91.1,2.71,4,2927:50,175670
https://en.khl.ru/players/17334/,Mikhail Karnaukhov,Goalie,Regular season,44,0,0,0,893,4,18,2,100,793,88.8,3.39,0,1769:14,106154
https://en.khl.ru/players/17334/,Mikhail Karnaukhov,Goalie,KHL Total,44,0,0,0,893,4,18,2,100,793,88.8,3.39,0,1769:14,106154
https://en.khl.ru/players/23823/,Denis Karatayev,Goalie,Regular season,1,0,0,0,12,0,0,0,2,10,83.3,4.36,0,27:30,1650
https://en.khl.ru/players/23823/,Denis Karatayev,Goalie,KHL Total,1,0,0,0,12,0,0,0,2,10,83.3,4.36,0,27:30,1650
https://en.khl.ru/players/22131/,Evgeny Kiselyov,Goalie,Regular season,7,0,0,2,211,0,5,1,23,188,89.1,4.14,0,333:15,19995
https://en.khl.ru/players/22131/,Evgeny Kiselyov,Goalie,KHL Total,7,0,0,2,211,0,5,1,23,188,89.1,4.14,0,333:15,19995
https://en.khl.ru/players/15372/,Matus Kostur,Goalie,Regular season,10,0,0,0,197,1,6,1,29,168,85.3,3.62,0,480:11,28811
https://en.khl.ru/players/15372/,Matus Kostur,Goalie,KHL Total,10,0,0,0,197,1,6,1,29,168,85.3,3.62,0,480:11,28811
https://en.khl.ru/players/7097/,Alexei Kuznetsov,Goalie,Regular season,130,0,2,37,3520,45,60,13,343,3177,90.3,2.91,8,7072:27,424347
https://en.khl.ru/players/7097/,Alexei Kuznetsov,Goalie,Playoffs,6,0,0,0,149,2,2,1,12,137,91.9,2.35,0,306:47,18407
https://en.khl.ru/players/7097/,Alexei Kuznetsov,Goalie,KHL Total,136,0,2,37,3669,47,62,14,355,3314,90.3,2.89,8,7379:14,442754
https://en.khl.ru/players/22611/,Ilya G. Konovalov,Goalie,Regular season,111,0,0,0,2788,53,41,9,217,2571,92.2,2.14,14,6076:23,364583
https://en.khl.ru/players/22611/,Ilya G. Konovalov,Goalie,Playoffs,13,0,1,2,295,5,5,0,30,265,89.8,2.83,1,635:51,38151
https://en.khl.ru/players/22611/,Ilya G. Konovalov,Goalie,KHL Total,124,0,1,2,3083,58,46,9,247,2836,92.0,2.21,15,6712:14,402734
https://en.khl.ru/players/14692/,Evgeny Konobry,Goalie,Regular season,45,0,1,0,1012,17,16,6,110,902,89.1,3.08,0,2145:53,128753
https://en.khl.ru/players/14692/,Evgeny Konobry,Goalie,Playoffs,3,0,0,0,14,0,0,0,4,10,71.4,5.93,0,40:29,2429
https://en.khl.ru/players/14692/,Evgeny Konobry,Goalie,KHL Total,48,0,1,0,1026,17,16,6,114,912,88.9,3.13,0,2186:22,131182
https://en.khl.ru/players/24607/,Pyotr Kochetkov,Goalie,Regular season,26,0,0,6,697,6,15,1,60,637,91.4,2.75,1,1311:26,78686
https://en.khl.ru/players/24607/,Pyotr Kochetkov,Goalie,Playoffs,2,0,0,0,59,0,1,0,4,55,93.2,2.48,0,96:46,5806
https://en.khl.ru/players/24607/,Pyotr Kochetkov,Goalie,KHL Total,28,0,0,6,756,6,16,1,64,692,91.5,2.73,1,1408:12,84492
https://en.khl.ru/players/20746/,Miroslav Kopriva,Goalie,Regular season,17,0,0,12,412,3,9,1,38,374,90.8,2.62,0,871:02,52262
https://en.khl.ru/players/20746/,Miroslav Kopriva,Goalie,KHL Total,17,0,0,12,412,3,9,1,38,374,90.8,2.62,0,871:02,52262
https://en.khl.ru/players/5516/,Vasily Koshechkin,Goalie,Regular season,570,0,11,48,15399,271,182,73,1109,14290,92.8,2.08,71,31931:19,1915879
https://en.khl.ru/players/5516/,Vasily Koshechkin,Goalie,Playoffs,128,0,0,10,4026,71,55,0,264,3762,93.4,2.07,12,7661:57,459717
https://en.khl.ru/players/5516/,Vasily Koshechkin,Goalie,KHL Total,698,0,11,58,19425,342,237,73,1373,18052,92.9,2.08,83,39593:16,2375596
https://en.khl.ru/players/12813/,Evgeny Konstantinov,Goalie,Regular season,12,0,2,0,215,5,2,1,21,194,90.2,2.3,1,547:24,32844
https://en.khl.ru/players/12813/,Evgeny Konstantinov,Goalie,KHL Total,12,0,2,0,215,5,2,1,21,194,90.2,2.3,1,547:24,32844
https://en.khl.ru/players/20197/,Mikko Koskinen,Goalie,Regular season,184,0,3,18,4795,101,58,15,354,4441,92.6,1.99,18,10679:55,640795
https://en.khl.ru/players/20197/,Mikko Koskinen,Goalie,Playoffs,77,0,2,6,2108,50,24,0,131,1977,93.8,1.64,14,4801:01,288061
https://en.khl.ru/players/20197/,Mikko Koskinen,Goalie,KHL Total,261,0,5,24,6903,151,82,15,485,6418,93.0,1.88,32,15480:56,928856
https://en.khl.ru/players/4520/,Vitaly Kolesnik,Goalie,Regular season,205,0,1,2,4701,93,48,37,366,4335,92.2,2.14,22,10252:59,615179
https://en.khl.ru/players/4520/,Vitaly Kolesnik,Goalie,Playoffs,13,0,1,2,282,2,6,0,19,263,93.3,1.94,1,586:08,35168
https://en.khl.ru/players/4520/,Vitaly Kolesnik,Goalie,KHL Total,218,0,2,4,4983,95,54,37,385,4598,92.3,2.13,23,10839:07,650347
https://en.khl.ru/players/19222/,Denis Kostin,Goalie,Regular season,60,0,1,2,1192,20,17,11,107,1085,91.0,2.4,3,2670:07,160207
https://en.khl.ru/players/19222/,Denis Kostin,Goalie,Playoffs,7,0,0,2,161,3,3,0,14,147,91.3,2.1,1,399:56,23996
https://en.khl.ru/players/19222/,Denis Kostin,Goalie,KHL Total,67,0,1,4,1353,23,20,11,121,1232,91.1,2.36,4,3070:03,184203
https://en.khl.ru/players/15803/,Rafael Khakimov,Goalie,Regular season,73,0,0,8,1821,8,36,6,168,1653,90.8,2.98,3,3378:17,202697
https://en.khl.ru/players/15803/,Rafael Khakimov,Goalie,KHL Total,73,0,0,8,1821,8,36,6,168,1653,90.8,2.98,3,3378:17,202697
https://en.khl.ru/players/22523/,Fyodor Korotayev,Goalie,Regular season,22,0,0,0,476,3,10,0,47,429,90.1,3.09,0,913:26,54806
https://en.khl.ru/players/22523/,Fyodor Korotayev,Goalie,KHL Total,22,0,0,0,476,3,10,0,47,429,90.1,3.09,0,913:26,54806
https://en.khl.ru/players/18723/,Ville Kolppanen,Goalie,Regular season,66,0,1,36,1952,17,33,8,171,1781,91.2,3.0,2,3423:34,205414
https://en.khl.ru/players/18723/,Ville Kolppanen,Goalie,KHL Total,66,0,1,36,1952,17,33,8,171,1781,91.2,3.0,2,3423:34,205414
https://en.khl.ru/players/24300/,Ivan Kulbakov,Goalie,Regular season,12,0,0,4,327,2,7,0,31,296,90.5,3.25,0,571:53,34313
https://en.khl.ru/players/24300/,Ivan Kulbakov,Goalie,KHL Total,12,0,0,4,327,2,7,0,31,296,90.5,3.25,0,571:53,34313
