Profile,Player,Position,Season,Games,Goals,Assists,Penalties,Shots,Wins,Losses,Shootouts,Goals_against,Saves,Saves_percentage,Goals_against_average,Shutouts,Icetime,Icetime_seconds
https://en.khl.ru/players/23337/,Georgy Kuznetsov,Goalie,Regular season,7,0,0,0,140,0,3,0,16,124,88.6,4.06,0,236:17,14177
https://en.khl.ru/players/23337/,Georgy Kuznetsov,Goalie,KHL Total,7,0,0,0,140,0,3,0,16,124,88.6,4.06,0,236:17,14177
https://en.khl.ru/players/20675/,Janis Kalnins,Goalie,Regular season,188,0,5,6,4937,90,66,17,393,4544,92.0,2.29,14,10300:13,618013
https://en.khl.ru/players/20675/,Janis Kalnins,Goalie,Playoffs,11,0,0,0,252,5,5,0,22,230,91.3,2.28,1,580:02,34802
https://en.khl.ru/players/20675/,Janis Kalnins,Goalie,KHL Total,199,0,5,6,5189,95,71,17,415,4774,92.0,2.29,15,10880:15,652815
https://en.khl.ru/players/24081/,Libor Kasik,Goalie,Regular season,8,0,0,0,232,0,8,0,31,201,86.6,4.37,0,425:17,25517
https://en.khl.ru/players/24081/,Libor Kasik,Goalie,KHL Total,8,0,0,0,232,0,8,0,31,201,86.6,4.37,0,425:17,25517
https://en.khl.ru/players/20390/,Alexei Krasikov,Goalie,Regular season,141,0,0,8,3563,41,55,20,280,3283,92.1,2.55,11,6594:34,395674
https://en.khl.ru/players/20390/,Alexei Krasikov,Goalie,Playoffs,1,0,0,0,12,0,0,0,2,10,83.3,3.61,0,33:15,1995
https://en.khl.ru/players/20390/,Alexei Krasikov,Goalie,KHL Total,142,0,0,8,3575,41,55,20,282,3293,92.1,2.55,11,6627:49,397669
https://en.khl.ru/players/13971/,Fyodor Kukin,Goalie,Regular season,1,0,0,0,15,0,0,0,1,14,93.3,2.37,0,25:18,1518
https://en.khl.ru/players/13971/,Fyodor Kukin,Goalie,KHL Total,1,0,0,0,15,0,0,0,1,14,93.3,2.37,0,25:18,1518
https://en.khl.ru/players/23595/,Sergei Kudryavtsev,Goalie,Regular season,25,0,0,0,648,6,9,3,60,588,90.7,3.12,0,1153:09,69189
https://en.khl.ru/players/23595/,Sergei Kudryavtsev,Goalie,KHL Total,25,0,0,0,648,6,9,3,60,588,90.7,3.12,0,1153:09,69189
https://en.khl.ru/players/21516/,Anton Krasotkin,Goalie,Regular season,104,0,2,12,2795,24,49,8,232,2563,91.7,2.65,4,5262:23,315743
https://en.khl.ru/players/21516/,Anton Krasotkin,Goalie,KHL Total,104,0,2,12,2795,24,49,8,232,2563,91.7,2.65,4,5262:23,315743
https://en.khl.ru/players/17768/,Andrei Kareyev,Goalie,Regular season,141,0,2,6,3831,37,59,19,291,3540,92.4,2.5,7,6972:16,418336
https://en.khl.ru/players/17768/,Andrei Kareyev,Goalie,Playoffs,5,0,0,0,71,0,0,0,11,60,84.5,4.48,0,147:15,8835
https://en.khl.ru/players/17768/,Andrei Kareyev,Goalie,KHL Total,146,0,2,6,3902,37,59,19,302,3600,92.3,2.55,7,7119:31,427171
https://en.khl.ru/players/22093/,Henrik Karlsson,Goalie,Regular season,275,0,5,112,7579,147,100,17,591,6988,92.2,2.28,28,15556:55,933415
https://en.khl.ru/players/22093/,Henrik Karlsson,Goalie,Playoffs,39,0,1,0,1080,14,21,0,95,985,91.2,2.58,1,2207:27,132447
https://en.khl.ru/players/22093/,Henrik Karlsson,Goalie,KHL Total,314,0,6,112,8659,161,121,17,686,7973,92.1,2.32,29,17764:22,1065862
https://en.khl.ru/players/18931/,Branislav Konrad,Goalie,Regular season,4,0,0,0,104,2,2,0,12,92,88.5,2.97,0,242:49,14569
https://en.khl.ru/players/18931/,Branislav Konrad,Goalie,Playoffs,2,0,0,0,70,0,2,0,7,63,90.0,3.21,0,130:44,7844
https://en.khl.ru/players/18931/,Branislav Konrad,Goalie,KHL Total,6,0,0,0,174,2,4,0,19,155,89.1,3.05,0,373:33,22413
https://en.khl.ru/players/19605/,Jakub Kovar,Goalie,Regular season,400,0,14,22,11228,187,151,47,835,10393,92.6,2.17,42,23049:11,1382951
https://en.khl.ru/players/19605/,Jakub Kovar,Goalie,Playoffs,35,0,1,0,1010,11,24,0,79,931,92.2,2.23,3,2124:26,127466
https://en.khl.ru/players/19605/,Jakub Kovar,Goalie,KHL Total,435,0,15,22,12238,198,175,47,914,11324,92.5,2.18,45,25173:37,1510417
https://en.khl.ru/players/17592/,Pavel Khomchenko,Goalie,Regular season,13,0,0,0,294,2,6,1,29,265,90.1,2.88,0,604:20,36260
https://en.khl.ru/players/17592/,Pavel Khomchenko,Goalie,Playoffs,1,0,0,0,11,0,0,0,2,9,81.8,5.37,0,22:20,1340
https://en.khl.ru/players/17592/,Pavel Khomchenko,Goalie,KHL Total,14,0,0,0,305,2,6,1,31,274,89.8,2.97,0,626:40,37600
https://en.khl.ru/players/5453/,Yury Klyuchnikov,Goalie,Regular season,107,0,2,18,2602,27,47,10,279,2323,89.3,3.04,5,5513:15,330795
https://en.khl.ru/players/5453/,Yury Klyuchnikov,Goalie,Playoffs,2,0,0,0,39,0,1,0,6,33,84.6,4.8,0,74:59,4499
https://en.khl.ru/players/5453/,Yury Klyuchnikov,Goalie,KHL Total,109,0,2,18,2641,27,48,10,285,2356,89.2,3.06,5,5588:14,335294
https://en.khl.ru/players/16924/,Denis Kovalyov,Goalie,Regular season,1,0,0,0,6,0,0,0,1,5,83.3,3.0,0,20:00,1200
https://en.khl.ru/players/16924/,Denis Kovalyov,Goalie,KHL Total,1,0,0,0,6,0,0,0,1,5,83.3,3.0,0,20:00,1200
https://en.khl.ru/players/16844/,Vladimir Kramar,Goalie,Regular season,1,0,0,0,9,0,0,0,2,7,77.8,6.32,0,19:00,1140
https://en.khl.ru/players/16844/,Vladimir Kramar,Goalie,Playoffs,1,0,0,0,10,0,0,0,0,10,100.0,0.0,0,22:39,1359
https://en.khl.ru/players/16844/,Vladimir Kramar,Goalie,KHL Total,2,0,0,0,19,0,0,0,2,17,89.5,2.88,0,41:39,2499
https://en.khl.ru/players/34760/,Alexei Kolosov,Goalie,Regular season,9,0,0,0,258,3,5,1,23,235,91.1,2.69,1,513:13,30793
https://en.khl.ru/players/34760/,Alexei Kolosov,Goalie,KHL Total,9,0,0,0,258,3,5,1,23,235,91.1,2.69,1,513:13,30793
https://en.khl.ru/players/19452/,Sergei Korobov,Goalie,Regular season,3,0,0,0,50,1,0,0,3,47,94.0,1.91,0,94:06,5646
https://en.khl.ru/players/19452/,Sergei Korobov,Goalie,KHL Total,3,0,0,0,50,1,0,0,3,47,94.0,1.91,0,94:06,5646
https://en.khl.ru/players/13710/,Ivan Kasutin,Goalie,Regular season,279,0,6,24,7315,95,119,35,668,6647,90.9,2.67,16,15014:17,900857
https://en.khl.ru/players/13710/,Ivan Kasutin,Goalie,Playoffs,36,0,0,2,946,17,16,0,64,882,93.2,1.87,5,2048:33,122913
https://en.khl.ru/players/13710/,Ivan Kasutin,Goalie,KHL Total,315,0,6,26,8261,112,135,35,732,7529,91.1,2.57,21,17062:50,1023770
https://en.khl.ru/players/3997/,Vitaly Koval,Goalie,Regular season,201,0,1,50,5054,73,86,28,437,4617,91.4,2.4,18,10929:14,655754
https://en.khl.ru/players/3997/,Vitaly Koval,Goalie,Playoffs,17,0,0,6,548,8,8,0,36,512,93.4,2.06,1,1046:23,62783
https://en.khl.ru/players/3997/,Vitaly Koval,Goalie,KHL Total,218,0,1,56,5602,81,94,28,473,5129,91.6,2.37,19,11975:37,718537
https://en.khl.ru/players/16094/,Daniil Kudlayev,Goalie,Regular season,2,0,0,0,52,0,1,0,8,44,84.6,4.94,0,97:12,5832
https://en.khl.ru/players/16094/,Daniil Kudlayev,Goalie,KHL Total,2,0,0,0,52,0,1,0,8,44,84.6,4.94,0,97:12,5832
https://en.khl.ru/players/19497/,Ondrej Kocian,Goalie,Regular season,1,0,0,0,2,0,0,0,0,2,100.0,0.0,0,3:38,218
https://en.khl.ru/players/19497/,Ondrej Kocian,Goalie,KHL Total,1,0,0,0,2,0,0,0,0,2,100.0,0.0,0,3:38,218
https://en.khl.ru/players/9453/,Anton Khudobin,Goalie,Regular season,26,0,1,2,837,6,14,4,74,763,91.2,2.96,1,1499:59,89999
https://en.khl.ru/players/9453/,Anton Khudobin,Goalie,KHL Total,26,0,1,2,837,6,14,4,74,763,91.2,2.96,1,1499:59,89999
https://en.khl.ru/players/14917/,Tomas Lawson,Goalie,Regular season,59,0,1,42,1539,17,32,7,163,1376,89.4,2.98,3,3286:41,197201
https://en.khl.ru/players/14917/,Tomas Lawson,Goalie,KHL Total,59,0,1,42,1539,17,32,7,163,1376,89.4,2.98,3,3286:41,197201
https://en.khl.ru/players/21000/,Michael Leighton,Goalie,Regular season,42,0,1,2,1067,20,16,6,71,996,93.3,1.74,6,2448:16,146896
https://en.khl.ru/players/21000/,Michael Leighton,Goalie,Playoffs,8,0,0,0,217,3,4,0,20,197,90.8,2.57,0,467:07,28027
https://en.khl.ru/players/21000/,Michael Leighton,Goalie,KHL Total,50,0,1,2,1284,23,20,6,91,1193,92.9,1.87,6,2915:23,174923
https://en.khl.ru/players/16644/,Stefan Liv,Goalie,Regular season,39,0,0,0,1002,19,16,2,84,918,91.6,2.21,4,2282:27,136947
https://en.khl.ru/players/16644/,Stefan Liv,Goalie,Playoffs,3,0,0,0,107,0,3,0,13,94,87.9,4.75,0,164:14,9854
https://en.khl.ru/players/16644/,Stefan Liv,Goalie,KHL Total,42,0,0,0,1109,19,19,2,97,1012,91.3,2.38,4,2446:41,146801
https://en.khl.ru/players/17102/,Edgars Lusins,Goalie,Regular season,4,0,0,0,78,1,2,1,8,70,89.7,2.63,0,182:10,10930
https://en.khl.ru/players/17102/,Edgars Lusins,Goalie,KHL Total,4,0,0,0,78,1,2,1,8,70,89.7,2.63,0,182:10,10930
https://en.khl.ru/players/13711/,Marc Lamothe,Goalie,Regular season,15,0,1,2,394,4,7,1,47,347,88.1,4.1,0,686:59,41219
https://en.khl.ru/players/13711/,Marc Lamothe,Goalie,KHL Total,15,0,1,2,394,4,7,1,47,347,88.1,4.1,0,686:59,41219
https://en.khl.ru/players/21134/,Jan Lukas,Goalie,Regular season,1,0,0,0,12,0,0,0,1,11,91.7,1.52,0,39:36,2376
https://en.khl.ru/players/21134/,Jan Lukas,Goalie,KHL Total,1,0,0,0,12,0,0,0,1,11,91.7,1.52,0,39:36,2376
https://en.khl.ru/players/23432/,Joel Lassinantti,Goalie,Regular season,15,0,0,0,408,3,11,1,45,363,89.0,3.13,1,863:55,51835
https://en.khl.ru/players/23432/,Joel Lassinantti,Goalie,KHL Total,15,0,0,0,408,3,11,1,45,363,89.0,3.13,1,863:55,51835
https://en.khl.ru/players/13150/,Jan Lasak,Goalie,Regular season,73,0,1,24,2096,31,31,8,189,1907,91.0,2.67,4,4251:22,255082
https://en.khl.ru/players/13150/,Jan Lasak,Goalie,Playoffs,4,0,0,0,127,1,2,0,10,117,92.1,2.52,0,238:18,14298
https://en.khl.ru/players/13150/,Jan Lasak,Goalie,KHL Total,77,0,1,24,2223,32,33,8,199,2024,91.0,2.66,4,4489:40,269380
https://en.khl.ru/players/17536/,Teemu Lassila,Goalie,Regular season,83,0,3,34,2094,30,31,6,188,1906,91.0,2.53,6,4464:11,267851
https://en.khl.ru/players/17536/,Teemu Lassila,Goalie,KHL Total,83,0,3,34,2094,30,31,6,188,1906,91.0,2.53,6,4464:11,267851
https://en.khl.ru/players/17149/,Kevin Lalande,Goalie,Regular season,161,0,0,4,4134,55,74,18,386,3748,90.7,2.65,15,8752:12,525132
https://en.khl.ru/players/17149/,Kevin Lalande,Goalie,Playoffs,14,0,1,0,297,6,5,0,24,273,91.9,1.94,2,742:27,44547
https://en.khl.ru/players/17149/,Kevin Lalande,Goalie,KHL Total,175,0,1,4,4431,61,79,18,410,4021,90.7,2.59,17,9494:39,569679
https://en.khl.ru/players/35315/,Reinis Liepins,Goalie,Regular season,2,0,0,0,15,0,1,0,2,13,86.7,4.16,0,28:52,1732
https://en.khl.ru/players/35315/,Reinis Liepins,Goalie,KHL Total,2,0,0,0,15,0,1,0,2,13,86.7,4.16,0,28:52,1732
https://en.khl.ru/players/14380/,Ivan Lisutin,Goalie,Regular season,230,0,2,49,6455,71,103,28,524,5931,91.9,2.51,16,12527:58,751678
https://en.khl.ru/players/14380/,Ivan Lisutin,Goalie,Playoffs,6,0,0,0,203,1,4,0,21,182,89.7,3.82,0,329:59,19799
https://en.khl.ru/players/14380/,Ivan Lisutin,Goalie,KHL Total,236,0,2,49,6658,72,107,28,545,6113,91.8,2.54,16,12857:57,771477
https://en.khl.ru/players/17680/,Jan Laco,Goalie,Regular season,151,0,4,6,4526,59,63,20,367,4159,91.9,2.52,12,8749:43,524983
https://en.khl.ru/players/17680/,Jan Laco,Goalie,Playoffs,15,0,0,0,395,6,7,0,23,372,94.2,1.73,2,799:48,47988
https://en.khl.ru/players/17680/,Jan Laco,Goalie,KHL Total,166,0,4,6,4921,65,70,20,390,4531,92.1,2.45,14,9549:31,572971
https://en.khl.ru/players/23374/,David LeNeveu,Goalie,Regular season,1,0,0,0,7,0,1,0,2,5,71.4,13.87,0,8:39,519
https://en.khl.ru/players/23374/,David LeNeveu,Goalie,KHL Total,1,0,0,0,7,0,1,0,2,5,71.4,13.87,0,8:39,519
https://en.khl.ru/players/15737/,Nikita Lozhkin,Goalie,Regular season,37,0,1,6,758,8,15,5,75,683,90.1,3.03,0,1484:53,89093
https://en.khl.ru/players/15737/,Nikita Lozhkin,Goalie,KHL Total,37,0,1,6,758,8,15,5,75,683,90.1,3.03,0,1484:53,89093
https://en.khl.ru/players/21498/,Joakim Lundstrom,Goalie,Regular season,19,0,0,0,588,6,9,0,50,538,91.5,2.74,2,1094:14,65654
https://en.khl.ru/players/21498/,Joakim Lundstrom,Goalie,KHL Total,19,0,0,0,588,6,9,0,50,538,91.5,2.74,2,1094:14,65654
https://en.khl.ru/players/1/,Evgeny Lobanov,Goalie,Regular season,92,0,0,4,2581,23,44,11,248,2333,90.4,3.08,5,4838:12,290292
https://en.khl.ru/players/1/,Evgeny Lobanov,Goalie,KHL Total,92,0,0,4,2581,23,44,11,248,2333,90.4,3.08,5,4838:12,290292
https://en.khl.ru/players/22127/,Anders Lindback,Goalie,Regular season,59,0,0,16,1708,27,26,2,134,1574,92.2,2.42,3,3324:06,199446
https://en.khl.ru/players/22127/,Anders Lindback,Goalie,Playoffs,5,0,0,0,168,0,5,0,16,152,90.5,3.05,0,315:13,18913
https://en.khl.ru/players/22127/,Anders Lindback,Goalie,KHL Total,64,0,0,16,1876,27,31,2,150,1726,92.0,2.47,3,3639:19,218359
https://en.khl.ru/players/14674/,Alexander Lazushin,Goalie,Regular season,271,0,5,18,6731,99,111,33,556,6175,91.7,2.41,24,13824:23,829463
https://en.khl.ru/players/14674/,Alexander Lazushin,Goalie,Playoffs,17,0,0,0,349,5,8,0,28,321,92.0,2.14,2,785:35,47135
https://en.khl.ru/players/14674/,Alexander Lazushin,Goalie,KHL Total,288,0,5,18,7080,104,119,33,584,6496,91.8,2.4,26,14609:58,876598
https://en.khl.ru/players/19713/,Marek Langhamer,Goalie,Regular season,71,0,1,22,2026,25,35,4,156,1870,92.3,2.36,4,3968:23,238103
https://en.khl.ru/players/19713/,Marek Langhamer,Goalie,KHL Total,71,0,1,22,2026,25,35,4,156,1870,92.3,2.36,4,3968:23,238103
https://en.khl.ru/players/15258/,Ervins Mustukovs,Goalie,Regular season,2,0,0,0,42,0,1,0,4,38,90.5,3.0,0,80:00,4800
https://en.khl.ru/players/15258/,Ervins Mustukovs,Goalie,KHL Total,2,0,0,0,42,0,1,0,4,38,90.5,3.0,0,80:00,4800
https://en.khl.ru/players/16456/,Timur Mamedov,Goalie,Regular season,1,0,0,0,12,0,0,0,3,9,75.0,6.24,0,28:50,1730
https://en.khl.ru/players/16456/,Timur Mamedov,Goalie,KHL Total,1,0,0,0,12,0,0,0,3,9,75.0,6.24,0,28:50,1730
https://en.khl.ru/players/13953/,Alexei Murygin,Goalie,Regular season,267,0,6,2,7470,100,118,25,583,6887,92.2,2.36,27,14835:22,890122
https://en.khl.ru/players/13953/,Alexei Murygin,Goalie,Playoffs,23,0,0,0,672,10,12,0,54,618,92.0,2.39,0,1356:47,81407
https://en.khl.ru/players/13953/,Alexei Murygin,Goalie,KHL Total,290,0,6,2,8142,110,130,25,637,7505,92.2,2.36,27,16192:09,971529
https://en.khl.ru/players/28900/,Marek Mazanec,Goalie,Regular season,23,0,0,6,733,4,15,2,73,660,90.0,3.4,0,1289:44,77384
https://en.khl.ru/players/28900/,Marek Mazanec,Goalie,KHL Total,23,0,0,6,733,4,15,2,73,660,90.0,3.4,0,1289:44,77384
https://en.khl.ru/players/15356/,Andrei Maslakov,Goalie,Regular season,1,0,0,0,0,0,0,0,0,0,,0.0,0,0:50,50
https://en.khl.ru/players/15356/,Andrei Maslakov,Goalie,KHL Total,1,0,0,0,0,0,0,0,0,0,,0.0,0,0:50,50
https://en.khl.ru/players/23462/,Alexei Melnichuk,Goalie,Regular season,32,0,2,4,820,15,11,3,66,754,92.0,2.19,4,1810:23,108623
https://en.khl.ru/players/23462/,Alexei Melnichuk,Goalie,KHL Total,32,0,2,4,820,15,11,3,66,754,92.0,2.19,4,1810:23,108623
https://en.khl.ru/players/3685/,Sergei Mylnikov,Goalie,Regular season,34,0,0,2,818,4,16,7,91,727,88.9,3.23,0,1689:06,101346
https://en.khl.ru/players/3685/,Sergei Mylnikov,Goalie,KHL Total,34,0,0,2,818,4,16,7,91,727,88.9,3.23,0,1689:06,101346
https://en.khl.ru/players/3896/,Andrei Malkov,Goalie,Regular season,19,0,0,0,333,4,6,4,40,293,88.0,3.01,1,798:04,47884
https://en.khl.ru/players/3896/,Andrei Malkov,Goalie,KHL Total,19,0,0,0,333,4,6,4,40,293,88.0,3.01,1,798:04,47884
https://en.khl.ru/players/16651/,Scott Munroe,Goalie,Regular season,31,0,1,0,664,9,12,2,69,595,89.6,3.03,1,1366:28,81988
https://en.khl.ru/players/16651/,Scott Munroe,Goalie,Playoffs,1,0,0,0,29,0,1,0,4,25,86.2,5.08,0,47:14,2834
https://en.khl.ru/players/16651/,Scott Munroe,Goalie,KHL Total,32,0,1,0,693,9,13,2,73,620,89.5,3.1,1,1413:42,84822
https://en.khl.ru/players/15245/,Dmitry Milchakov,Goalie,Regular season,42,0,1,2,968,12,17,4,79,889,91.8,2.31,1,2047:53,122873
https://en.khl.ru/players/15245/,Dmitry Milchakov,Goalie,Playoffs,4,0,0,0,76,0,3,0,9,67,88.2,3.26,0,165:34,9934
https://en.khl.ru/players/15245/,Dmitry Milchakov,Goalie,KHL Total,46,0,1,2,1044,12,20,4,88,956,91.6,2.39,1,2213:27,132807
https://en.khl.ru/players/35440/,John Muse,Goalie,Regular season,1,0,0,0,18,0,0,0,2,16,88.9,3.79,0,31:38,1898
https://en.khl.ru/players/35440/,John Muse,Goalie,KHL Total,1,0,0,0,18,0,0,0,2,16,88.9,3.79,0,31:38,1898
https://en.khl.ru/players/5224/,Ildar Mukhometov,Goalie,Regular season,1,0,0,0,16,0,1,0,2,14,87.5,3.46,0,34:41,2081
https://en.khl.ru/players/5224/,Ildar Mukhometov,Goalie,KHL Total,1,0,0,0,16,0,1,0,2,14,87.5,3.46,0,34:41,2081
https://en.khl.ru/players/16439/,Adam Munro,Goalie,Regular season,4,0,0,2,60,0,1,1,7,53,88.3,3.5,0,120:03,7203
https://en.khl.ru/players/16439/,Adam Munro,Goalie,KHL Total,4,0,0,2,60,0,1,1,7,53,88.3,3.5,0,120:03,7203
https://en.khl.ru/players/18936/,Michael Murphy,Goalie,Regular season,7,0,0,0,187,1,5,0,23,164,87.7,4.34,0,317:44,19064
https://en.khl.ru/players/18936/,Michael Murphy,Goalie,KHL Total,7,0,0,0,187,1,5,0,23,164,87.7,4.34,0,317:44,19064
https://en.khl.ru/players/11033/,Andrei Mezin,Goalie,Regular season,148,0,4,44,3543,52,54,25,335,3208,90.5,2.57,4,7808:46,468526
https://en.khl.ru/players/11033/,Andrei Mezin,Goalie,Playoffs,11,0,0,0,275,2,7,0,29,246,89.5,3.61,0,482:38,28958
https://en.khl.ru/players/11033/,Andrei Mezin,Goalie,KHL Total,159,0,4,44,3818,54,61,25,364,3454,90.5,2.63,4,8291:24,497484
https://en.khl.ru/players/23698/,Juha Metsola,Goalie,Regular season,288,0,7,26,8086,131,120,28,586,7500,92.8,2.1,28,16714:06,1002846
https://en.khl.ru/players/23698/,Juha Metsola,Goalie,Playoffs,37,0,0,2,1261,19,18,0,78,1183,93.8,2.05,3,2284:16,137056
https://en.khl.ru/players/23698/,Juha Metsola,Goalie,KHL Total,325,0,7,28,9347,150,138,28,664,8683,92.9,2.1,31,18998:22,1139902
https://en.khl.ru/players/16146/,Andrei O. Makarov,Goalie,Regular season,69,0,0,2,1739,23,34,1,157,1582,91.0,2.67,3,3526:08,211568
https://en.khl.ru/players/16146/,Andrei O. Makarov,Goalie,Playoffs,5,0,0,2,109,1,1,0,10,99,90.8,2.71,0,221:29,13289
https://en.khl.ru/players/16146/,Andrei O. Makarov,Goalie,KHL Total,74,0,0,4,1848,24,35,1,167,1681,91.0,2.67,3,3747:37,224857
https://en.khl.ru/players/25702/,Amir Miftakhov,Goalie,Regular season,9,0,0,0,204,4,3,0,18,186,91.2,2.26,1,477:17,28637
https://en.khl.ru/players/25702/,Amir Miftakhov,Goalie,KHL Total,9,0,0,0,204,4,3,0,18,186,91.2,2.26,1,477:17,28637
https://en.khl.ru/players/13698/,Jussi Markkanen,Goalie,Regular season,18,0,1,2,415,10,4,2,38,377,90.8,2.32,1,981:25,58885
https://en.khl.ru/players/13698/,Jussi Markkanen,Goalie,Playoffs,7,0,0,2,166,3,3,0,11,155,93.4,1.74,0,379:16,22756
https://en.khl.ru/players/13698/,Jussi Markkanen,Goalie,KHL Total,25,0,1,4,581,13,7,2,49,532,91.6,2.16,1,1360:41,81641
https://en.khl.ru/players/15451/,Dmitry Malgin,Goalie,Regular season,6,0,0,4,132,2,1,0,9,123,93.2,1.95,1,276:59,16619
https://en.khl.ru/players/15451/,Dmitry Malgin,Goalie,KHL Total,6,0,0,4,132,2,1,0,9,123,93.2,1.95,1,276:59,16619
https://en.khl.ru/players/19091/,Nikolai Molkov,Goalie,Regular season,3,0,0,0,50,0,1,0,5,45,90.0,2.84,0,105:40,6340
https://en.khl.ru/players/19091/,Nikolai Molkov,Goalie,KHL Total,3,0,0,0,50,0,1,0,5,45,90.0,2.84,0,105:40,6340
https://en.khl.ru/players/24799/,Sergei I. Mylnikov,Goalie,Regular season,1,0,0,0,29,1,0,0,2,27,93.1,2.0,0,60:04,3604
https://en.khl.ru/players/24799/,Sergei I. Mylnikov,Goalie,KHL Total,1,0,0,0,29,1,0,0,2,27,93.1,2.0,0,60:04,3604
https://en.khl.ru/players/10905/,Edgars Masalskis,Goalie,Regular season,184,1,1,14,5145,68,76,20,471,4674,90.8,2.83,11,9971:28,598288
https://en.khl.ru/players/10905/,Edgars Masalskis,Goalie,Playoffs,14,0,0,2,380,5,7,0,26,354,93.2,2.06,1,758:53,45533
https://en.khl.ru/players/10905/,Edgars Masalskis,Goalie,KHL Total,198,1,1,16,5525,73,83,20,497,5028,91.0,2.78,12,10730:21,643821
https://en.khl.ru/players/39840/,Zane McIntyre,Goalie,Regular season,6,0,0,2,49,0,2,0,10,39,79.6,4.65,0,129:05,7745
