Profile,Player,Position,Season,Games,Goals,Assists,Penalties,Shots,Wins,Losses,Shootouts,Goals_against,Saves,Saves_percentage,Goals_against_average,Shutouts,Icetime,Icetime_seconds
https://en.khl.ru/players/39840/,Zane McIntyre,Goalie,KHL Total,6,0,0,2,49,0,2,0,10,39,79.6,4.65,0,129:05,7745
https://en.khl.ru/players/19137/,Drew MacIntyre,Goalie,Regular season,23,0,0,0,645,9,11,1,50,595,92.2,2.32,4,1293:33,77613
https://en.khl.ru/players/19137/,Drew MacIntyre,Goalie,KHL Total,23,0,0,0,645,9,11,1,50,595,92.2,2.32,4,1293:33,77613
https://en.khl.ru/players/16247/,Sergei Mashkovtsev,Goalie,Regular season,3,0,0,0,11,0,1,1,3,8,72.7,9.59,0,18:46,1126
https://en.khl.ru/players/16247/,Sergei Mashkovtsev,Goalie,KHL Total,3,0,0,0,11,0,1,1,3,8,72.7,9.59,0,18:46,1126
https://en.khl.ru/players/382/,Sergei Magarilov,Goalie,Regular season,42,0,0,4,889,9,20,4,98,791,89.0,2.97,2,1982:19,118939
https://en.khl.ru/players/382/,Sergei Magarilov,Goalie,KHL Total,42,0,0,4,889,9,20,4,98,791,89.0,2.97,2,1982:19,118939
https://en.khl.ru/players/14264/,Tyler Moss,Goalie,Regular season,64,0,0,75,1562,15,25,9,148,1414,90.5,2.84,5,3129:23,187763
https://en.khl.ru/players/14264/,Tyler Moss,Goalie,KHL Total,64,0,0,75,1562,15,25,9,148,1414,90.5,2.84,5,3129:23,187763
https://en.khl.ru/players/14601/,Mika Noronen,Goalie,Regular season,14,0,0,2,281,2,9,2,31,250,89.0,2.61,1,712:50,42770
https://en.khl.ru/players/14601/,Mika Noronen,Goalie,KHL Total,14,0,0,2,281,2,9,2,31,250,89.0,2.61,1,712:50,42770
https://en.khl.ru/players/17553/,Ivan Nalimov,Goalie,Regular season,166,0,5,12,4393,60,73,14,396,3997,91.0,2.63,14,9033:16,541996
https://en.khl.ru/players/17553/,Ivan Nalimov,Goalie,Playoffs,8,0,0,0,170,1,5,0,20,150,88.2,3.55,0,337:47,20267
https://en.khl.ru/players/17553/,Ivan Nalimov,Goalie,KHL Total,174,0,5,12,4563,61,78,14,416,4147,90.9,2.66,14,9371:03,562263
https://en.khl.ru/players/34655/,Antti Niemi,Goalie,Regular season,19,0,0,4,497,3,12,4,58,439,88.3,3.21,1,1084:06,65046
https://en.khl.ru/players/34655/,Antti Niemi,Goalie,Playoffs,1,0,0,0,17,1,0,0,0,17,100.0,0.0,1,60:00,3600
https://en.khl.ru/players/34655/,Antti Niemi,Goalie,KHL Total,20,0,0,4,514,4,12,4,58,456,88.7,3.04,2,1144:06,68646
https://en.khl.ru/players/19405/,Yegor Nazarov,Goalie,Regular season,1,0,0,0,40,1,0,0,4,36,90.0,4.0,0,60:00,3600
https://en.khl.ru/players/19405/,Yegor Nazarov,Goalie,KHL Total,1,0,0,0,40,1,0,0,4,36,90.0,4.0,0,60:00,3600
https://en.khl.ru/players/21465/,Filip Novotny,Goalie,Regular season,4,0,0,2,70,0,1,1,8,62,88.6,4.23,0,113:36,6816
https://en.khl.ru/players/21465/,Filip Novotny,Goalie,KHL Total,4,0,0,2,70,0,1,1,8,62,88.6,4.23,0,113:36,6816
https://en.khl.ru/players/13892/,Evgeny Nabokov,Goalie,Regular season,22,0,0,0,554,8,8,5,62,492,88.8,3.02,2,1230:15,73815
https://en.khl.ru/players/13892/,Evgeny Nabokov,Goalie,KHL Total,22,0,0,0,554,8,8,5,62,492,88.8,3.02,2,1230:15,73815
https://en.khl.ru/players/10842/,Sergejs Naumovs,Goalie,Regular season,29,0,0,2,813,12,12,2,87,726,89.3,3.5,0,1489:53,89393
https://en.khl.ru/players/10842/,Sergejs Naumovs,Goalie,Playoffs,1,0,0,0,9,0,0,0,2,7,77.8,10.1,0,11:53,713
https://en.khl.ru/players/10842/,Sergejs Naumovs,Goalie,KHL Total,30,0,0,2,822,12,12,2,89,733,89.2,3.56,0,1501:46,90106
https://en.khl.ru/players/15588/,Fredrik Norrena,Goalie,Regular season,11,0,0,4,247,6,3,2,17,230,93.1,1.52,1,669:29,40169
https://en.khl.ru/players/15588/,Fredrik Norrena,Goalie,Playoffs,15,0,0,4,362,9,5,1,29,333,92.0,1.95,2,892:23,53543
https://en.khl.ru/players/15588/,Fredrik Norrena,Goalie,KHL Total,26,0,0,8,609,15,8,3,46,563,92.4,1.77,3,1561:52,93712
https://en.khl.ru/players/20689/,Jani Nieminen,Goalie,Regular season,2,0,0,0,59,1,0,0,6,53,89.8,3.6,0,100:00,6000
https://en.khl.ru/players/20689/,Jani Nieminen,Goalie,KHL Total,2,0,0,0,59,1,0,0,6,53,89.8,3.6,0,100:00,6000
https://en.khl.ru/players/26642/,Gleb Nosov,Goalie,Regular season,6,0,0,0,79,0,2,0,7,72,91.1,2.5,0,167:56,10076
https://en.khl.ru/players/26642/,Gleb Nosov,Goalie,KHL Total,6,0,0,0,79,0,2,0,7,72,91.1,2.5,0,167:56,10076
https://en.khl.ru/players/17552/,Anders Nilsson,Goalie,Regular season,38,0,4,2,997,20,9,8,64,933,93.6,1.71,5,2247:52,134872
https://en.khl.ru/players/17552/,Anders Nilsson,Goalie,Playoffs,20,0,0,2,475,13,7,0,31,444,93.5,1.54,6,1206:41,72401
https://en.khl.ru/players/17552/,Anders Nilsson,Goalie,KHL Total,58,0,4,4,1472,33,16,8,95,1377,93.5,1.65,11,3454:33,207273
https://en.khl.ru/players/16172/,Mika Oksa,Goalie,Regular season,5,0,0,0,97,0,2,0,14,83,85.6,3.85,0,218:27,13107
https://en.khl.ru/players/16172/,Mika Oksa,Goalie,KHL Total,5,0,0,0,97,0,2,0,14,83,85.6,3.85,0,218:27,13107
https://en.khl.ru/players/23244/,Alexander Osipkov,Goalie,Regular season,5,0,0,0,137,1,4,0,21,116,84.7,4.55,0,276:42,16602
https://en.khl.ru/players/23244/,Alexander Osipkov,Goalie,KHL Total,5,0,0,0,137,1,4,0,21,116,84.7,4.55,0,276:42,16602
https://en.khl.ru/players/31187/,Joni Ortio,Goalie,Regular season,84,1,2,6,2550,36,38,6,206,2344,91.9,2.54,4,4867:32,292052
https://en.khl.ru/players/31187/,Joni Ortio,Goalie,Playoffs,9,0,1,0,219,2,5,0,24,195,89.0,3.36,0,428:26,25706
https://en.khl.ru/players/31187/,Joni Ortio,Goalie,KHL Total,93,1,3,6,2769,38,43,6,230,2539,91.7,2.61,4,5295:58,317758
https://en.khl.ru/players/4529/,Sergei Ogureshnikov,Goalie,Regular season,11,0,0,0,278,3,2,2,26,252,90.6,2.79,1,559:32,33572
https://en.khl.ru/players/4529/,Sergei Ogureshnikov,Goalie,Playoffs,1,0,0,0,10,0,0,0,0,10,100.0,0.0,0,19:52,1192
https://en.khl.ru/players/4529/,Sergei Ogureshnikov,Goalie,KHL Total,12,0,0,0,288,3,2,2,26,262,91.0,2.69,1,579:24,34764
https://en.khl.ru/players/23335/,Mark Owuya,Goalie,Regular season,13,0,0,0,325,2,6,2,33,292,89.8,2.98,0,664:26,39866
https://en.khl.ru/players/23335/,Mark Owuya,Goalie,KHL Total,13,0,0,0,325,2,6,2,33,292,89.8,2.98,0,664:26,39866
https://en.khl.ru/players/34679/,Juho Olkinuora,Goalie,Regular season,61,0,2,10,1872,30,20,8,128,1744,93.2,2.21,5,3473:16,208396
https://en.khl.ru/players/34679/,Juho Olkinuora,Goalie,Playoffs,7,0,0,2,175,3,3,0,13,162,92.6,2.15,0,362:41,21761
https://en.khl.ru/players/34679/,Juho Olkinuora,Goalie,KHL Total,68,0,2,12,2047,33,23,8,141,1906,93.1,2.21,5,3835:57,230157
https://en.khl.ru/players/17660/,Vadim Orekhov,Goalie,Regular season,1,0,0,0,1,0,0,0,0,1,100.0,0.0,0,0:45,45
https://en.khl.ru/players/17660/,Vadim Orekhov,Goalie,KHL Total,1,0,0,0,1,0,0,0,0,1,100.0,0.0,0,0:45,45
https://en.khl.ru/players/17253/,Justin Peters,Goalie,Regular season,14,0,0,0,306,2,11,0,40,266,86.9,3.48,0,689:55,41395
https://en.khl.ru/players/17253/,Justin Peters,Goalie,KHL Total,14,0,0,0,306,2,11,0,40,266,86.9,3.48,0,689:55,41395
https://en.khl.ru/players/25773/,Kevin Poulin,Goalie,Regular season,14,0,0,2,373,6,6,0,34,339,90.9,2.66,1,767:59,46079
https://en.khl.ru/players/25773/,Kevin Poulin,Goalie,KHL Total,14,0,0,2,373,6,6,0,34,339,90.9,2.66,1,767:59,46079
https://en.khl.ru/players/15815/,Denis Peretyagin,Goalie,Regular season,4,0,0,0,58,0,2,0,4,54,93.1,1.69,0,142:20,8540
https://en.khl.ru/players/15815/,Denis Peretyagin,Goalie,KHL Total,4,0,0,0,58,0,2,0,4,54,93.1,1.69,0,142:20,8540
https://en.khl.ru/players/15519/,Pavel Poluektov,Goalie,Regular season,54,0,0,2,1353,22,16,3,115,1238,91.5,2.84,1,2430:24,145824
https://en.khl.ru/players/15519/,Pavel Poluektov,Goalie,Playoffs,3,0,1,0,86,1,2,0,13,73,84.9,4.97,0,157:03,9423
https://en.khl.ru/players/15519/,Pavel Poluektov,Goalie,KHL Total,57,0,1,2,1439,23,18,3,128,1311,91.1,2.97,1,2587:27,155247
https://en.khl.ru/players/18948/,Tomas Popperle,Goalie,Regular season,83,0,1,6,2255,39,37,4,193,2062,91.4,2.47,8,4688:59,281339
https://en.khl.ru/players/18948/,Tomas Popperle,Goalie,Playoffs,4,0,0,0,117,0,4,0,11,106,90.6,2.34,0,282:10,16930
https://en.khl.ru/players/18948/,Tomas Popperle,Goalie,KHL Total,87,0,1,6,2372,39,41,4,204,2168,91.4,2.46,8,4971:09,298269
https://en.khl.ru/players/34931/,Edward Pasquale,Goalie,Regular season,87,0,5,2,2265,49,29,4,164,2101,92.8,1.97,6,4998:34,299914
https://en.khl.ru/players/34931/,Edward Pasquale,Goalie,Playoffs,16,0,0,0,434,11,5,0,20,414,95.4,1.26,6,955:39,57339
https://en.khl.ru/players/34931/,Edward Pasquale,Goalie,KHL Total,103,0,5,2,2699,60,34,4,184,2515,93.2,1.85,12,5954:13,357253
https://en.khl.ru/players/4817/,Yegor Podomatsky,Goalie,Regular season,4,0,0,0,60,1,2,0,11,49,81.7,4.04,0,163:13,9793
https://en.khl.ru/players/4817/,Yegor Podomatsky,Goalie,KHL Total,4,0,0,0,60,1,2,0,11,49,81.7,4.04,0,163:13,9793
https://en.khl.ru/players/14858/,Alexander Pechursky,Goalie,Regular season,63,0,2,12,1415,13,27,7,127,1288,91.0,2.67,1,2858:10,171490
https://en.khl.ru/players/14858/,Alexander Pechursky,Goalie,Playoffs,1,0,0,0,5,0,0,0,2,3,60.0,8.46,0,14:11,851
https://en.khl.ru/players/14858/,Alexander Pechursky,Goalie,KHL Total,64,0,2,12,1420,13,27,7,129,1291,90.9,2.69,1,2872:21,172341
https://en.khl.ru/players/17252/,Justin Pogge,Goalie,Regular season,23,0,1,18,636,7,13,1,62,574,90.3,3.12,0,1192:15,71535
https://en.khl.ru/players/17252/,Justin Pogge,Goalie,KHL Total,23,0,1,18,636,7,13,1,62,574,90.3,3.12,0,1192:15,71535
https://en.khl.ru/players/14600/,Martin Prusek,Goalie,Regular season,70,0,0,2,1920,25,29,8,174,1746,90.9,2.66,8,3920:43,235243
https://en.khl.ru/players/14600/,Martin Prusek,Goalie,Playoffs,7,0,0,0,206,1,6,0,22,184,89.3,3.5,0,376:52,22612
https://en.khl.ru/players/14600/,Martin Prusek,Goalie,KHL Total,77,0,0,2,2126,26,35,8,196,1930,90.8,2.74,8,4297:35,257855
https://en.khl.ru/players/13871/,Ilya Proskuryakov,Goalie,Regular season,345,1,7,26,7987,134,112,62,674,7313,91.6,2.29,27,17696:36,1061796
https://en.khl.ru/players/13871/,Ilya Proskuryakov,Goalie,Playoffs,26,0,0,4,636,13,8,0,55,581,91.4,2.49,3,1323:09,79389
https://en.khl.ru/players/13871/,Ilya Proskuryakov,Goalie,KHL Total,371,1,7,30,8623,147,120,62,729,7894,91.5,2.3,30,19019:45,1141185
https://en.khl.ru/players/15264/,Dimitri Patzold,Goalie,Regular season,1,0,0,0,29,0,1,0,5,24,82.8,5.8,0,51:43,3103
https://en.khl.ru/players/15264/,Dimitri Patzold,Goalie,KHL Total,1,0,0,0,29,0,1,0,5,24,82.8,5.8,0,51:43,3103
https://en.khl.ru/players/15055/,Alexander Pimankin,Goalie,Regular season,4,0,0,0,86,1,2,0,9,77,89.5,2.76,0,195:37,11737
https://en.khl.ru/players/15055/,Alexander Pimankin,Goalie,Playoffs,1,0,0,0,18,0,0,0,1,17,94.4,1.87,0,32:07,1927
https://en.khl.ru/players/15055/,Alexander Pimankin,Goalie,KHL Total,5,0,0,0,104,1,2,0,10,94,90.4,2.63,0,227:44,13664
https://en.khl.ru/players/20532/,Vladislav Podyapolsky,Goalie,Regular season,185,0,4,22,4812,62,75,29,390,4422,91.9,2.5,9,9378:35,562715
https://en.khl.ru/players/20532/,Vladislav Podyapolsky,Goalie,Playoffs,7,0,0,0,210,1,6,0,20,190,90.5,3.17,0,377:59,22679
https://en.khl.ru/players/20532/,Vladislav Podyapolsky,Goalie,KHL Total,192,0,4,22,5022,63,81,29,410,4612,91.8,2.52,9,9756:34,585394
https://en.khl.ru/players/23624/,Jussi Rynnas,Goalie,Regular season,19,0,0,2,480,7,6,5,38,442,92.1,2.19,3,1041:23,62483
https://en.khl.ru/players/23624/,Jussi Rynnas,Goalie,KHL Total,19,0,0,2,480,7,6,5,38,442,92.1,2.19,3,1041:23,62483
https://en.khl.ru/players/15582/,Eduard Reizvikh,Goalie,Regular season,25,0,0,0,520,7,8,4,57,463,89.0,3.05,2,1122:59,67379
https://en.khl.ru/players/15582/,Eduard Reizvikh,Goalie,KHL Total,25,0,0,0,520,7,8,4,57,463,89.0,3.05,2,1122:59,67379
https://en.khl.ru/players/16102/,Karri Ramo,Goalie,Regular season,191,0,5,24,4938,106,57,23,376,4562,92.4,2.0,19,11263:39,675819
https://en.khl.ru/players/16102/,Karri Ramo,Goalie,Playoffs,56,0,1,8,1464,29,25,0,105,1359,92.8,1.83,7,3439:39,206379
https://en.khl.ru/players/16102/,Karri Ramo,Goalie,KHL Total,247,0,6,32,6402,135,82,23,481,5921,92.5,1.96,26,14703:18,882198
https://en.khl.ru/players/34847/,Adam Reideborn,Goalie,Regular season,65,0,0,2,1562,37,18,7,122,1440,92.2,1.98,6,3703:20,222200
https://en.khl.ru/players/34847/,Adam Reideborn,Goalie,Playoffs,5,0,0,0,112,2,2,0,7,105,93.8,1.68,0,249:28,14968
https://en.khl.ru/players/34847/,Adam Reideborn,Goalie,KHL Total,70,0,0,2,1674,39,20,7,129,1545,92.3,1.96,6,3952:48,237168
https://en.khl.ru/players/20504/,Pekka Rinne,Goalie,Regular season,22,0,0,2,661,9,11,2,68,593,89.7,3.08,1,1326:32,79592
https://en.khl.ru/players/20504/,Pekka Rinne,Goalie,KHL Total,22,0,0,2,661,9,11,2,68,593,89.7,3.08,1,1326:32,79592
https://en.khl.ru/players/15478/,Daniel Sperrle,Goalie,Regular season,5,0,0,0,119,1,3,0,11,108,90.8,2.61,0,252:56,15176
https://en.khl.ru/players/15478/,Daniel Sperrle,Goalie,KHL Total,5,0,0,0,119,1,3,0,11,108,90.8,2.61,0,252:56,15176
https://en.khl.ru/players/4795/,Maxim Sokolov,Goalie,Regular season,89,0,3,14,2396,31,36,15,209,2187,91.3,2.65,4,4724:43,283483
https://en.khl.ru/players/4795/,Maxim Sokolov,Goalie,Playoffs,2,0,0,0,60,0,2,0,5,55,91.7,2.38,0,125:51,7551
https://en.khl.ru/players/4795/,Maxim Sokolov,Goalie,KHL Total,91,0,3,14,2456,31,38,15,214,2242,91.3,2.65,4,4850:34,291034
https://en.khl.ru/players/30261/,Zehao Sun,Goalie,Regular season,2,0,0,0,30,0,0,0,4,26,86.7,4.0,0,59:59,3599
https://en.khl.ru/players/30261/,Zehao Sun,Goalie,KHL Total,2,0,0,0,30,0,0,0,4,26,86.7,4.0,0,59:59,3599
https://en.khl.ru/players/20714/,Alexander Salak,Goalie,Regular season,230,0,5,94,6321,108,82,14,458,5863,92.8,2.1,21,13091:32,785492
https://en.khl.ru/players/20714/,Alexander Salak,Goalie,Playoffs,39,0,0,61,1081,21,16,0,66,1015,93.9,1.8,6,2196:16,131776
https://en.khl.ru/players/20714/,Alexander Salak,Goalie,KHL Total,269,0,5,155,7402,129,98,14,524,6878,92.9,2.06,27,15287:48,917268
https://en.khl.ru/players/19220/,Denis Sinyagin,Goalie,Regular season,9,0,0,0,207,3,2,1,17,190,91.8,2.28,0,447:17,26837
https://en.khl.ru/players/19220/,Denis Sinyagin,Goalie,KHL Total,9,0,0,0,207,3,2,1,17,190,91.8,2.28,0,447:17,26837
https://en.khl.ru/players/16262/,Igor Saprykin,Goalie,Regular season,98,0,1,16,2887,28,43,12,231,2656,92.0,2.72,3,5094:11,305651
https://en.khl.ru/players/16262/,Igor Saprykin,Goalie,Playoffs,4,0,0,0,51,0,2,0,6,45,88.2,4.16,0,86:38,5198
https://en.khl.ru/players/16262/,Igor Saprykin,Goalie,KHL Total,102,0,1,16,2938,28,45,12,237,2701,91.9,2.74,3,5180:49,310849
https://en.khl.ru/players/17083/,Jakub Stepanek,Goalie,Regular season,284,0,5,62,8035,105,129,38,689,7346,91.4,2.51,15,16447:56,986876
https://en.khl.ru/players/17083/,Jakub Stepanek,Goalie,Playoffs,24,0,0,16,607,14,10,0,47,560,92.3,1.95,4,1448:55,86935
https://en.khl.ru/players/17083/,Jakub Stepanek,Goalie,KHL Total,308,0,5,78,8642,119,139,38,736,7906,91.5,2.47,19,17896:51,1073811
https://en.khl.ru/players/14254/,Travis Scott,Goalie,Regular season,14,0,0,4,319,6,5,1,43,276,86.5,3.41,0,755:39,45339
https://en.khl.ru/players/14254/,Travis Scott,Goalie,KHL Total,14,0,0,4,319,6,5,1,43,276,86.5,3.41,0,755:39,45339
https://en.khl.ru/players/20527/,Tyson Sexsmith,Goalie,Regular season,4,0,0,2,63,1,1,0,8,55,87.3,3.28,0,146:23,8783
https://en.khl.ru/players/20527/,Tyson Sexsmith,Goalie,KHL Total,4,0,0,2,63,1,1,0,8,55,87.3,3.28,0,146:23,8783
https://en.khl.ru/players/21305/,Jakub Sedlacek,Goalie,Regular season,124,0,5,14,3396,38,57,17,287,3109,91.5,2.5,10,6893:44,413624
https://en.khl.ru/players/21305/,Jakub Sedlacek,Goalie,Playoffs,5,0,0,0,130,3,2,0,8,122,93.8,1.78,0,270:01,16201
https://en.khl.ru/players/21305/,Jakub Sedlacek,Goalie,KHL Total,129,0,5,14,3526,41,59,17,295,3231,91.6,2.47,10,7163:45,429825
https://en.khl.ru/players/25302/,Ben Scrivens,Goalie,Regular season,90,0,5,50,2388,47,29,10,197,2191,91.8,2.28,12,5172:56,310376
https://en.khl.ru/players/25302/,Ben Scrivens,Goalie,Playoffs,16,0,1,4,450,7,9,0,39,411,91.3,2.55,1,916:19,54979
https://en.khl.ru/players/25302/,Ben Scrivens,Goalie,KHL Total,106,0,6,54,2838,54,38,10,236,2602,91.7,2.33,13,6089:15,365355
https://en.khl.ru/players/16026/,Harri Sateri,Goalie,Regular season,222,0,2,14,6665,93,94,23,517,6148,92.2,2.46,14,12590:32,755432
https://en.khl.ru/players/16026/,Harri Sateri,Goalie,Playoffs,9,0,0,0,340,4,5,0,27,313,92.1,3.21,2,505:16,30316
https://en.khl.ru/players/16026/,Harri Sateri,Goalie,KHL Total,231,0,2,14,7005,97,99,23,544,6461,92.2,2.49,16,13095:48,785748
https://en.khl.ru/players/17800/,Ilya I. Sorokin,Goalie,Regular season,244,0,6,14,5444,134,64,22,383,5061,93.0,1.7,44,13541:10,812470
https://en.khl.ru/players/17800/,Ilya I. Sorokin,Goalie,Playoffs,69,0,4,0,1615,50,17,0,97,1518,94.0,1.37,16,4235:32,254132
https://en.khl.ru/players/17800/,Ilya I. Sorokin,Goalie,KHL Total,313,0,10,14,7059,184,81,22,480,6579,93.2,1.62,60,17776:42,1066602
https://en.khl.ru/players/14473/,Alexei Semyonov,Goalie,Regular season,33,0,0,4,832,6,22,1,80,752,90.4,2.99,1,1605:41,96341
https://en.khl.ru/players/14473/,Alexei Semyonov,Goalie,KHL Total,33,0,0,4,832,6,22,1,80,752,90.4,2.99,1,1605:41,96341
https://en.khl.ru/players/34064/,Timur Shiyanov,Goalie,Regular season,1,0,0,0,27,1,0,0,2,25,92.6,1.93,0,62:20,3740
https://en.khl.ru/players/34064/,Timur Shiyanov,Goalie,KHL Total,1,0,0,0,27,1,0,0,2,25,92.6,1.93,0,62:20,3740
https://en.khl.ru/players/15512/,Alexander Sharychenkov,Goalie,Regular season,180,0,4,10,4489,75,72,18,377,4112,91.6,2.29,11,9857:54,591474
https://en.khl.ru/players/15512/,Alexander Sharychenkov,Goalie,Playoffs,9,0,0,0,132,0,3,0,20,112,84.8,5.01,0,239:32,14372
https://en.khl.ru/players/15512/,Alexander Sharychenkov,Goalie,KHL Total,189,0,4,10,4621,75,75,18,397,4224,91.4,2.36,11,10097:26,605846
https://en.khl.ru/players/16011/,Pavel Suchkov,Goalie,Regular season,3,0,0,0,31,0,0,0,1,30,96.8,0.91,0,66:14,3974
https://en.khl.ru/players/16011/,Pavel Suchkov,Goalie,KHL Total,3,0,0,0,31,0,0,0,1,30,96.8,0.91,0,66:14,3974
https://en.khl.ru/players/25147/,Dmitry Shugayev,Goalie,Regular season,27,0,0,0,625,6,12,3,52,573,91.7,2.36,0,1322:31,79351
https://en.khl.ru/players/25147/,Dmitry Shugayev,Goalie,Playoffs,2,0,0,0,50,0,1,0,4,46,92.0,2.73,0,87:47,5267
https://en.khl.ru/players/25147/,Dmitry Shugayev,Goalie,KHL Total,29,0,0,0,675,6,13,3,56,619,91.7,2.38,0,1410:18,84618
https://en.khl.ru/players/15802/,Vladimir Sokhatsky,Goalie,Regular season,121,0,0,10,3041,46,53,11,277,2764,90.9,2.63,9,6314:02,378842
https://en.khl.ru/players/15802/,Vladimir Sokhatsky,Goalie,Playoffs,11,0,0,0,231,1,5,0,22,209,90.5,2.96,0,446:21,26781
https://en.khl.ru/players/15802/,Vladimir Sokhatsky,Goalie,KHL Total,132,0,0,10,3272,47,58,11,299,2973,90.9,2.65,9,6760:23,405623
https://en.khl.ru/players/34829/,Jeremy Smith,Goalie,Regular season,49,0,2,2,1548,14,26,5,134,1414,91.3,2.89,3,2786:44,167204
https://en.khl.ru/players/34829/,Jeremy Smith,Goalie,KHL Total,49,0,2,2,1548,14,26,5,134,1414,91.3,2.89,3,2786:44,167204
https://en.khl.ru/players/28416/,Vsevolod Skotnikov,Goalie,Regular season,3,0,0,0,60,1,2,0,5,55,91.7,1.94,0,154:43,9283
https://en.khl.ru/players/28416/,Vsevolod Skotnikov,Goalie,KHL Total,3,0,0,0,60,1,2,0,5,55,91.7,1.94,0,154:43,9283
https://en.khl.ru/players/19676/,Alexander Samonov,Goalie,Regular season,66,0,1,6,1726,34,18,7,118,1608,93.2,2.0,7,3542:46,212566
https://en.khl.ru/players/19676/,Alexander Samonov,Goalie,Playoffs,13,0,0,0,310,5,6,0,30,280,90.3,2.78,0,647:03,38823
https://en.khl.ru/players/19676/,Alexander Samonov,Goalie,KHL Total,79,0,1,6,2036,39,24,7,148,1888,92.7,2.12,7,4189:49,251389
