Profile,Player,Position,Season,Games,Goals,Assists,Penalties,Shots,Wins,Losses,Shootouts,Goals_against,Saves,Saves_percentage,Goals_against_average,Shutouts,Icetime,Icetime_seconds
https://en.khl.ru/players/15459/,Alexander Sudnitsin,Goalie,Regular season,206,0,1,12,5598,79,81,28,442,5156,92.1,2.37,21,11175:09,670509
https://en.khl.ru/players/15459/,Alexander Sudnitsin,Goalie,Playoffs,17,0,0,0,521,4,12,0,37,484,92.9,2.31,0,960:21,57621
https://en.khl.ru/players/15459/,Alexander Sudnitsin,Goalie,KHL Total,223,0,1,12,6119,83,93,28,479,5640,92.2,2.37,21,12135:30,728130
https://en.khl.ru/players/24697/,Markus Svensson,Goalie,Regular season,61,0,1,4,1507,17,31,2,151,1356,90.0,3.0,3,3023:16,181396
https://en.khl.ru/players/24697/,Markus Svensson,Goalie,KHL Total,61,0,1,4,1507,17,31,2,151,1356,90.0,3.0,3,3023:16,181396
https://en.khl.ru/players/6333/,Konstantin Simchuk,Goalie,Regular season,13,0,1,10,221,1,8,2,34,187,84.6,3.69,0,552:28,33148
https://en.khl.ru/players/6333/,Konstantin Simchuk,Goalie,KHL Total,13,0,1,10,221,1,8,2,34,187,84.6,3.69,0,552:28,33148
https://en.khl.ru/players/18996/,Igor Shestyorkin,Goalie,Regular season,117,0,5,16,2800,80,19,15,183,2617,93.5,1.68,27,6542:35,392555
https://en.khl.ru/players/18996/,Igor Shestyorkin,Goalie,Playoffs,16,0,0,25,296,8,6,0,24,272,91.9,1.92,0,751:05,45065
https://en.khl.ru/players/18996/,Igor Shestyorkin,Goalie,KHL Total,133,0,5,41,3096,88,25,15,207,2889,93.3,1.7,27,7293:40,437620
https://en.khl.ru/players/19099/,Curtis Sanford,Goalie,Regular season,102,0,0,2,2879,45,39,9,208,2671,92.8,2.15,9,5794:10,347650
https://en.khl.ru/players/19099/,Curtis Sanford,Goalie,Playoffs,28,0,0,2,913,13,15,0,61,852,93.3,2.07,2,1768:43,106123
https://en.khl.ru/players/19099/,Curtis Sanford,Goalie,KHL Total,130,0,0,4,3792,58,54,9,269,3523,92.9,2.13,11,7562:53,453773
https://en.khl.ru/players/27876/,Konstantin Shostak,Goalie,Regular season,5,0,0,0,131,0,3,0,16,115,87.8,4.54,0,211:21,12681
https://en.khl.ru/players/27876/,Konstantin Shostak,Goalie,KHL Total,5,0,0,0,131,0,3,0,16,115,87.8,4.54,0,211:21,12681
https://en.khl.ru/players/9475/,Linar Shigapov,Goalie,Regular season,1,0,0,0,5,0,0,0,1,4,80.0,5.52,0,10:52,652
https://en.khl.ru/players/9475/,Linar Shigapov,Goalie,KHL Total,1,0,0,0,5,0,0,0,1,4,80.0,5.52,0,10:52,652
https://en.khl.ru/players/23489/,Niklas Svedberg,Goalie,Regular season,101,0,2,46,2670,43,36,15,247,2423,90.7,2.65,6,5586:16,335176
https://en.khl.ru/players/23489/,Niklas Svedberg,Goalie,Playoffs,24,0,1,10,652,10,14,0,55,597,91.6,2.39,0,1383:02,82982
https://en.khl.ru/players/23489/,Niklas Svedberg,Goalie,KHL Total,125,0,3,56,3322,53,50,15,302,3020,90.9,2.6,6,6969:18,418158
https://en.khl.ru/players/14797/,Dmitry Shikin,Goalie,Regular season,161,0,2,39,4429,49,78,13,384,4045,91.3,2.69,5,8572:30,514350
https://en.khl.ru/players/14797/,Dmitry Shikin,Goalie,Playoffs,9,0,0,2,263,2,4,0,22,241,91.6,3.08,0,429:12,25752
https://en.khl.ru/players/14797/,Dmitry Shikin,Goalie,KHL Total,170,0,2,41,4692,51,82,13,406,4286,91.3,2.71,5,9001:42,540102
https://en.khl.ru/players/15741/,Alexander Skrynnik,Goalie,Regular season,14,0,0,0,316,3,5,2,28,288,91.1,2.85,0,589:17,35357
https://en.khl.ru/players/15741/,Alexander Skrynnik,Goalie,KHL Total,14,0,0,0,316,3,5,2,28,288,91.1,2.85,0,589:17,35357
https://en.khl.ru/players/21097/,Vladislav Sukhachyov,Goalie,Regular season,10,0,0,0,242,2,6,0,24,218,90.1,2.89,1,498:10,29890
https://en.khl.ru/players/21097/,Vladislav Sukhachyov,Goalie,KHL Total,10,0,0,0,242,2,6,0,24,218,90.1,2.89,1,498:10,29890
https://en.khl.ru/players/15220/,Rastislav Stana,Goalie,Regular season,216,0,3,10,5468,88,78,24,459,5009,91.6,2.25,13,12229:09,733749
https://en.khl.ru/players/15220/,Rastislav Stana,Goalie,Playoffs,15,0,0,0,386,6,8,0,34,352,91.2,2.56,0,798:09,47889
https://en.khl.ru/players/15220/,Rastislav Stana,Goalie,KHL Total,231,0,3,10,5854,94,86,24,493,5361,91.6,2.27,13,13027:18,781638
https://en.khl.ru/players/14270/,Adam Svoboda,Goalie,Regular season,8,0,0,0,237,2,5,0,26,211,89.0,3.51,0,444:13,26653
https://en.khl.ru/players/14270/,Adam Svoboda,Goalie,KHL Total,8,0,0,0,237,2,5,0,26,211,89.0,3.51,0,444:13,26653
https://en.khl.ru/players/16218/,Nolan Schaefer,Goalie,Regular season,22,0,3,4,468,6,9,1,49,419,89.5,2.66,1,1106:50,66410
https://en.khl.ru/players/16218/,Nolan Schaefer,Goalie,Playoffs,1,0,0,0,20,0,0,0,2,18,90.0,2.73,0,43:56,2636
https://en.khl.ru/players/16218/,Nolan Schaefer,Goalie,KHL Total,23,0,3,4,488,6,9,1,51,437,89.5,2.66,1,1150:46,69046
https://en.khl.ru/players/17144/,Yan Shelepnyov,Goalie,Regular season,8,0,0,0,112,0,0,1,10,102,91.1,2.78,0,215:37,12937
https://en.khl.ru/players/17144/,Yan Shelepnyov,Goalie,KHL Total,8,0,0,0,112,0,0,1,10,102,91.1,2.78,0,215:37,12937
https://en.khl.ru/players/15487/,Oleg Shilin,Goalie,Regular season,30,0,0,2,593,10,6,5,44,549,92.6,2.03,5,1298:28,77908
https://en.khl.ru/players/15487/,Oleg Shilin,Goalie,Playoffs,3,0,0,0,29,0,1,0,4,25,86.2,3.09,0,77:42,4662
https://en.khl.ru/players/15487/,Oleg Shilin,Goalie,KHL Total,33,0,0,2,622,10,7,5,48,574,92.3,2.09,5,1376:10,82570
https://en.khl.ru/players/15548/,Roman Smiryagin,Goalie,Regular season,28,0,0,0,613,3,17,1,62,551,89.9,2.81,1,1323:11,79391
https://en.khl.ru/players/15548/,Roman Smiryagin,Goalie,KHL Total,28,0,0,0,613,3,17,1,62,551,89.9,2.81,1,1323:11,79391
https://en.khl.ru/players/21010/,Ilya Samsonov,Goalie,Regular season,73,0,0,2,1710,33,16,9,122,1588,92.9,2.2,7,3327:35,199655
https://en.khl.ru/players/21010/,Ilya Samsonov,Goalie,Playoffs,14,0,0,0,261,4,4,0,21,240,92.0,2.13,0,590:31,35431
https://en.khl.ru/players/21010/,Ilya Samsonov,Goalie,KHL Total,87,0,0,2,1971,37,20,9,143,1828,92.7,2.19,7,3918:06,235086
https://en.khl.ru/players/15062/,Andrei Stelmakh,Goalie,Regular season,1,0,0,0,27,0,1,0,2,25,92.6,2.07,0,58:04,3484
https://en.khl.ru/players/15062/,Andrei Stelmakh,Goalie,KHL Total,1,0,0,0,27,0,1,0,2,25,92.6,2.07,0,58:04,3484
https://en.khl.ru/players/20570/,Ivan Starostin,Goalie,Regular season,3,0,0,0,87,1,2,0,9,78,89.7,3.04,0,177:55,10675
https://en.khl.ru/players/20570/,Ivan Starostin,Goalie,KHL Total,3,0,0,0,87,1,2,0,9,78,89.7,3.04,0,177:55,10675
https://en.khl.ru/players/17854/,Nikita Serebryakov,Goalie,Regular season,85,0,5,10,2367,24,40,11,201,2166,91.5,2.88,2,4189:28,251368
https://en.khl.ru/players/17854/,Nikita Serebryakov,Goalie,Playoffs,1,0,0,0,24,0,0,0,3,21,87.5,4.5,0,40:00,2400
https://en.khl.ru/players/17854/,Nikita Serebryakov,Goalie,KHL Total,86,0,5,10,2391,24,40,11,204,2187,91.5,2.89,2,4229:28,253768
https://en.khl.ru/players/17924/,Tuomas Tarkki,Goalie,Regular season,44,0,1,0,1067,18,17,4,106,961,90.1,2.73,1,2331:13,139873
https://en.khl.ru/players/17924/,Tuomas Tarkki,Goalie,KHL Total,44,0,1,0,1067,18,17,4,106,961,90.1,2.73,1,2331:13,139873
https://en.khl.ru/players/22673/,Mate Tomljenovic,Goalie,Regular season,1,0,0,0,9,0,1,0,3,6,66.7,9.0,0,20:00,1200
https://en.khl.ru/players/22673/,Mate Tomljenovic,Goalie,KHL Total,1,0,0,0,9,0,1,0,3,6,66.7,9.0,0,20:00,1200
https://en.khl.ru/players/16223/,Mikael Tellqvist,Goalie,Regular season,105,0,0,12,2860,46,42,9,232,2628,91.9,2.31,5,6026:08,361568
https://en.khl.ru/players/16223/,Mikael Tellqvist,Goalie,Playoffs,9,0,0,2,226,3,3,0,24,202,89.4,3.25,0,443:01,26581
https://en.khl.ru/players/16223/,Mikael Tellqvist,Goalie,KHL Total,114,0,0,14,3086,49,45,9,256,2830,91.7,2.37,5,6469:09,388149
https://en.khl.ru/players/17535/,Pekka Tuokkola,Goalie,Regular season,21,0,0,0,530,4,8,2,48,482,90.9,2.72,2,1060:16,63616
https://en.khl.ru/players/17535/,Pekka Tuokkola,Goalie,KHL Total,21,0,0,0,530,4,8,2,48,482,90.9,2.72,2,1060:16,63616
https://en.khl.ru/players/16012/,Anton Todykov,Goalie,Regular season,26,0,0,0,756,10,12,0,63,693,91.7,2.87,1,1315:05,78905
https://en.khl.ru/players/16012/,Anton Todykov,Goalie,KHL Total,26,0,0,0,756,10,12,0,63,693,91.7,2.87,1,1315:05,78905
https://en.khl.ru/players/20693/,Alexander A. Trushkov,Goalie,Regular season,38,0,1,0,882,7,17,2,89,793,89.9,3.1,0,1722:22,103342
https://en.khl.ru/players/20693/,Alexander A. Trushkov,Goalie,Playoffs,3,0,0,0,52,0,1,0,3,49,94.2,1.71,0,105:03,6303
https://en.khl.ru/players/20693/,Alexander A. Trushkov,Goalie,KHL Total,41,0,1,0,934,7,18,2,92,842,90.1,3.02,0,1827:25,109645
https://en.khl.ru/players/10860/,Vadim Tarasov,Goalie,Regular season,116,0,2,10,2785,42,47,16,282,2503,89.9,2.76,5,6134:51,368091
https://en.khl.ru/players/10860/,Vadim Tarasov,Goalie,Playoffs,1,0,0,0,16,0,0,0,3,13,81.2,4.51,0,39:54,2394
https://en.khl.ru/players/10860/,Vadim Tarasov,Goalie,KHL Total,117,0,2,10,2801,42,47,16,285,2516,89.8,2.77,5,6174:45,370485
https://en.khl.ru/players/24116/,Daniil V. Tarasov,Goalie,Regular season,18,0,0,6,460,11,4,3,35,425,92.4,2.13,2,984:21,59061
https://en.khl.ru/players/24116/,Daniil V. Tarasov,Goalie,Playoffs,2,0,0,0,12,0,0,0,0,12,100.0,0.0,0,44:10,2650
https://en.khl.ru/players/24116/,Daniil V. Tarasov,Goalie,KHL Total,20,0,0,6,472,11,4,3,35,437,92.6,2.04,2,1028:31,61711
https://en.khl.ru/players/18807/,Andrei Tikhomirov,Goalie,Regular season,80,0,2,4,2214,21,38,10,182,2032,91.8,2.69,5,4052:14,243134
https://en.khl.ru/players/18807/,Andrei Tikhomirov,Goalie,Playoffs,6,0,0,0,182,0,6,0,15,167,91.8,2.68,0,336:10,20170
https://en.khl.ru/players/18807/,Andrei Tikhomirov,Goalie,KHL Total,86,0,2,4,2396,21,44,10,197,2199,91.8,2.69,5,4388:24,263304
https://en.khl.ru/players/30237/,Nikita Tolopilo,Goalie,Regular season,9,0,1,0,214,2,5,0,26,188,87.9,3.3,0,473:26,28406
https://en.khl.ru/players/30237/,Nikita Tolopilo,Goalie,KHL Total,9,0,1,0,214,2,5,0,26,188,87.9,3.3,0,473:26,28406
https://en.khl.ru/players/4821/,Boris Tortunov,Goalie,Regular season,21,0,2,42,461,1,14,4,59,402,87.2,3.98,0,890:04,53404
https://en.khl.ru/players/4821/,Boris Tortunov,Goalie,KHL Total,21,0,2,42,461,1,14,4,59,402,87.2,3.98,0,890:04,53404
https://en.khl.ru/players/14288/,Alexander Tryanichev,Goalie,Regular season,1,0,0,0,20,1,0,0,3,17,85.0,3.04,0,59:18,3558
https://en.khl.ru/players/14288/,Alexander Tryanichev,Goalie,KHL Total,1,0,0,0,20,1,0,0,3,17,85.0,3.04,0,59:18,3558
https://en.khl.ru/players/18946/,Iiro Tarkki,Goalie,Regular season,43,0,0,4,1178,21,13,7,103,1075,91.3,2.44,4,2527:43,151663
https://en.khl.ru/players/18946/,Iiro Tarkki,Goalie,Playoffs,14,0,0,0,397,7,7,0,35,362,91.2,2.38,2,881:30,52890
https://en.khl.ru/players/18946/,Iiro Tarkki,Goalie,KHL Total,57,0,0,4,1575,28,20,7,138,1437,91.2,2.43,6,3409:13,204553
https://en.khl.ru/players/21019/,Danny Taylor,Goalie,Regular season,168,0,3,26,4510,60,74,10,386,4124,91.4,2.59,14,8929:13,535753
https://en.khl.ru/players/21019/,Danny Taylor,Goalie,KHL Total,168,0,3,26,4510,60,74,10,386,4124,91.4,2.59,14,8929:13,535753
https://en.khl.ru/players/6152/,Evgeny Tsaregorodtsev,Goalie,Regular season,38,0,0,32,904,10,17,6,90,814,90.0,2.77,0,1948:44,116924
https://en.khl.ru/players/6152/,Evgeny Tsaregorodtsev,Goalie,Playoffs,4,0,0,0,105,0,0,2,11,94,89.5,3.13,1,210:57,12657
https://en.khl.ru/players/6152/,Evgeny Tsaregorodtsev,Goalie,KHL Total,42,0,0,32,1009,10,17,8,101,908,90.0,2.81,1,2159:41,129581
https://en.khl.ru/players/19211/,Maxim Tretyak,Goalie,Regular season,41,0,1,4,1025,8,24,2,110,915,89.3,3.17,1,2082:22,124942
https://en.khl.ru/players/19211/,Maxim Tretyak,Goalie,KHL Total,41,0,1,4,1025,8,24,2,110,915,89.3,3.17,1,2082:22,124942
https://en.khl.ru/players/17562/,Igor Ustinsky,Goalie,Regular season,57,0,0,2,1410,17,19,10,122,1288,91.3,2.51,3,2911:45,174705
https://en.khl.ru/players/17562/,Igor Ustinsky,Goalie,Playoffs,5,0,0,0,155,1,3,0,11,144,92.9,2.37,0,278:14,16694
https://en.khl.ru/players/17562/,Igor Ustinsky,Goalie,KHL Total,62,0,0,2,1565,18,22,10,133,1432,91.5,2.5,3,3189:59,191399
https://en.khl.ru/players/4089/,Alexander Vyukhin,Goalie,Regular season,87,0,1,18,2303,23,47,6,227,2076,90.1,2.92,2,4667:20,280040
https://en.khl.ru/players/4089/,Alexander Vyukhin,Goalie,Playoffs,9,0,0,0,210,3,4,0,19,191,91.0,2.64,0,432:02,25922
https://en.khl.ru/players/4089/,Alexander Vyukhin,Goalie,KHL Total,96,0,1,18,2513,26,51,6,246,2267,90.2,2.89,2,5099:22,305962
https://en.khl.ru/players/14273/,Steve Valiquette,Goalie,Regular season,35,0,0,4,899,9,16,5,93,806,89.7,2.94,2,1896:56,113816
https://en.khl.ru/players/14273/,Steve Valiquette,Goalie,KHL Total,35,0,0,4,899,9,16,5,93,806,89.7,2.94,2,1896:56,113816
https://en.khl.ru/players/14824/,Dmitry Voloshin,Goalie,Regular season,2,0,0,0,24,0,1,0,4,20,83.3,3.63,0,66:07,3967
https://en.khl.ru/players/14824/,Dmitry Voloshin,Goalie,KHL Total,2,0,0,0,24,0,1,0,4,20,83.3,3.63,0,66:07,3967
https://en.khl.ru/players/5652/,Andrei Vasilyev,Goalie,Regular season,25,0,0,0,761,4,17,3,81,680,89.4,3.27,0,1486:48,89208
https://en.khl.ru/players/5652/,Andrei Vasilyev,Goalie,KHL Total,25,0,0,0,761,4,17,3,81,680,89.4,3.27,0,1486:48,89208
https://en.khl.ru/players/14598/,Petri Vehanen,Goalie,Regular season,151,0,2,12,3960,76,47,24,290,3670,92.7,1.97,11,8810:30,528630
https://en.khl.ru/players/14598/,Petri Vehanen,Goalie,Playoffs,63,0,0,2,1841,39,23,0,118,1723,93.6,1.78,9,3985:50,239150
https://en.khl.ru/players/14598/,Petri Vehanen,Goalie,KHL Total,214,0,2,14,5801,115,70,24,408,5393,93.0,1.91,20,12796:20,767780
https://en.khl.ru/players/39616/,Eriks Vitols,Goalie,Regular season,4,0,0,0,71,0,2,0,10,61,85.9,5.41,0,110:58,6658
https://en.khl.ru/players/39616/,Eriks Vitols,Goalie,KHL Total,4,0,0,0,71,0,2,0,10,61,85.9,5.41,0,110:58,6658
https://en.khl.ru/players/31484/,Michal Vojvoda,Goalie,Regular season,3,0,0,0,60,0,2,0,11,49,81.7,4.87,0,135:26,8126
https://en.khl.ru/players/31484/,Michal Vojvoda,Goalie,KHL Total,3,0,0,0,60,0,2,0,11,49,81.7,4.87,0,135:26,8126
https://en.khl.ru/players/25416/,Janis Voris,Goalie,Regular season,18,0,0,0,458,3,12,2,57,401,87.6,3.43,1,995:40,59740
https://en.khl.ru/players/25416/,Janis Voris,Goalie,KHL Total,18,0,0,0,458,3,12,2,57,401,87.6,3.43,1,995:40,59740
https://en.khl.ru/players/6488/,Alexei Volkov,Goalie,Regular season,131,0,3,0,3347,57,46,13,323,3024,90.3,2.7,4,7190:35,431435
https://en.khl.ru/players/6488/,Alexei Volkov,Goalie,Playoffs,4,0,0,0,48,0,1,0,8,40,83.3,5.22,0,91:53,5513
https://en.khl.ru/players/6488/,Alexei Volkov,Goalie,KHL Total,135,0,3,0,3395,57,47,13,331,3064,90.3,2.73,4,7282:28,436948
https://en.khl.ru/players/13709/,Semyon Varlamov,Goalie,Regular season,16,0,1,4,503,8,4,3,27,476,94.6,1.74,3,928:34,55714
https://en.khl.ru/players/13709/,Semyon Varlamov,Goalie,KHL Total,16,0,1,4,503,8,4,3,27,476,94.6,1.74,3,928:34,55714
https://en.khl.ru/players/17242/,Andrei A. Vasilevsky,Goalie,Regular season,36,0,2,2,910,18,9,5,70,840,92.3,2.21,4,1899:13,113953
https://en.khl.ru/players/17242/,Andrei A. Vasilevsky,Goalie,Playoffs,18,0,1,0,572,9,9,0,38,534,93.4,1.99,1,1143:49,68629
https://en.khl.ru/players/17242/,Andrei A. Vasilevsky,Goalie,KHL Total,54,0,3,2,1482,27,18,5,108,1374,92.7,2.13,5,3043:02,182582
https://en.khl.ru/players/21418/,Andrej Vasiljevic,Goalie,Regular season,1,0,0,0,0,0,0,0,0,0,,0.0,0,0:47,47
https://en.khl.ru/players/21418/,Andrej Vasiljevic,Goalie,KHL Total,1,0,0,0,0,0,0,0,0,0,,0.0,0,0:47,47
https://en.khl.ru/players/19080/,Roman Will,Goalie,Regular season,37,0,4,2,950,17,16,3,79,871,91.7,2.3,4,2060:07,123607
https://en.khl.ru/players/19080/,Roman Will,Goalie,Playoffs,2,0,0,0,41,0,1,0,2,39,95.1,1.37,0,87:24,5244
https://en.khl.ru/players/19080/,Roman Will,Goalie,KHL Total,39,0,4,2,991,17,17,3,81,910,91.8,2.26,4,2147:31,128851
https://en.khl.ru/players/13728/,Alexei Yakhin,Goalie,Regular season,39,0,0,0,679,6,13,4,71,608,89.5,3.04,0,1403:01,84181
https://en.khl.ru/players/13728/,Alexei Yakhin,Goalie,Playoffs,1,0,0,0,22,0,1,0,2,20,90.9,2.58,0,46:29,2789
https://en.khl.ru/players/13728/,Alexei Yakhin,Goalie,KHL Total,40,0,0,0,701,6,14,4,73,628,89.6,3.02,0,1449:30,86970
https://en.khl.ru/players/7274/,Vitaly Yeremeyev,Goalie,Regular season,175,1,5,2,4808,88,61,13,409,4399,91.5,2.52,12,9748:27,584907
https://en.khl.ru/players/7274/,Vitaly Yeremeyev,Goalie,Playoffs,39,0,0,0,1100,20,19,0,87,1013,92.1,2.27,1,2302:03,138123
https://en.khl.ru/players/7274/,Vitaly Yeremeyev,Goalie,KHL Total,214,1,5,2,5908,108,80,13,496,5412,91.6,2.47,13,12050:30,723030
https://en.khl.ru/players/16055/,Pyotr Yeryomin,Goalie,Regular season,1,0,0,0,1,0,0,0,1,0,0.0,62.07,0,0:58,58
https://en.khl.ru/players/16055/,Pyotr Yeryomin,Goalie,KHL Total,1,0,0,0,1,0,0,0,1,0,0.0,62.07,0,0:58,58
https://en.khl.ru/players/4611/,Vitaly Yevdokimov,Goalie,Regular season,36,0,2,2,901,18,13,1,89,812,90.1,2.71,3,1969:10,118150
https://en.khl.ru/players/4611/,Vitaly Yevdokimov,Goalie,Playoffs,3,0,0,0,80,0,3,0,13,67,83.8,5.28,0,147:37,8857
https://en.khl.ru/players/4611/,Vitaly Yevdokimov,Goalie,KHL Total,39,0,2,2,981,18,16,1,102,879,89.6,2.89,3,2116:47,127007
https://en.khl.ru/players/3500/,Alexander Yeryomenko,Goalie,Regular season,390,0,6,18,10100,222,88,46,723,9377,92.8,1.98,47,21872:44,1312364
https://en.khl.ru/players/3500/,Alexander Yeryomenko,Goalie,Playoffs,101,0,3,6,2884,64,36,1,193,2691,93.3,1.84,15,6283:30,377010
https://en.khl.ru/players/3500/,Alexander Yeryomenko,Goalie,KHL Total,491,0,9,24,12984,286,124,47,916,12068,92.9,1.95,62,28156:14,1689374
https://en.khl.ru/players/3499/,Alexei Yegorov,Goalie,Regular season,56,0,0,2,1287,10,31,4,147,1140,88.6,3.23,1,2732:56,163976
https://en.khl.ru/players/3499/,Alexei Yegorov,Goalie,KHL Total,56,0,0,2,1287,10,31,4,147,1140,88.6,3.23,1,2732:56,163976
https://en.khl.ru/players/4716/,Dmitry Yachanov,Goalie,Regular season,23,0,1,0,384,9,5,5,30,354,92.2,1.47,6,1225:10,73510
https://en.khl.ru/players/4716/,Dmitry Yachanov,Goalie,KHL Total,23,0,1,0,384,9,5,5,30,354,92.2,1.47,6,1225:10,73510
https://en.khl.ru/players/14754/,Vadim Zhelobnyuk,Goalie,Regular season,8,0,0,0,148,2,2,2,19,129,87.2,3.21,0,355:32,21332
https://en.khl.ru/players/14754/,Vadim Zhelobnyuk,Goalie,KHL Total,8,0,0,0,148,2,2,2,19,129,87.2,3.21,0,355:32,21332
https://en.khl.ru/players/24914/,Ryan Zapolski,Goalie,Regular season,109,0,0,0,2800,54,42,10,243,2557,91.3,2.25,13,6480:42,388842
https://en.khl.ru/players/24914/,Ryan Zapolski,Goalie,Playoffs,11,0,0,0,342,2,8,0,29,313,91.5,2.52,0,690:16,41416
https://en.khl.ru/players/24914/,Ryan Zapolski,Goalie,KHL Total,120,0,0,0,3142,56,50,10,272,2870,91.3,2.28,13,7170:58,430258
https://en.khl.ru/players/19184/,Artyom Zagidulin,Goalie,Regular season,41,0,0,14,789,16,15,3,62,727,92.1,2.11,5,1765:31,105931
https://en.khl.ru/players/19184/,Artyom Zagidulin,Goalie,Playoffs,4,0,0,0,83,1,1,0,6,77,92.8,1.7,0,211:49,12709
https://en.khl.ru/players/19184/,Artyom Zagidulin,Goalie,KHL Total,45,0,0,14,872,17,16,3,68,804,92.2,2.06,5,1977:20,118640
https://en.khl.ru/players/2820/,Sergei Zvyagin,Goalie,Regular season,12,0,0,0,235,4,4,0,27,208,88.5,3.27,0,496:06,29766
https://en.khl.ru/players/2820/,Sergei Zvyagin,Goalie,Playoffs,1,0,0,0,6,0,0,0,0,6,100.0,0.0,0,20:00,1200
https://en.khl.ru/players/2820/,Sergei Zvyagin,Goalie,KHL Total,13,0,0,0,241,4,4,0,27,214,88.8,3.14,0,516:06,30966
https://en.khl.ru/players/14930/,Alexander Zalivin,Goalie,Regular season,6,0,0,0,178,0,3,2,16,162,91.0,3.1,0,309:40,18580
https://en.khl.ru/players/14930/,Alexander Zalivin,Goalie,KHL Total,6,0,0,0,178,0,3,2,16,162,91.0,3.1,0,309:40,18580
