URL,Player name,IDSeason,Season,Team,Date,Teams,Score,№,G,Assists,PTS,+/-,+,-,PIM,ESG,PPG,SHG,OTG,GWG,SDS,SOG,%SOG,FO,FOW,%FO,TOI,SFT,HITS,BLS,FOA
https://en.khl.ru/players/18770/,Konstantin Okulov,244,Regular season 2013/2014,29,18 Sep 2013,Metallurg Mg - Sibir,3:2 ОТ,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,1:53,3.0,,,
https://en.khl.ru/players/18770/,Konstantin Okulov,244,Regular season 2013/2014,29,22 Sep 2013,Neftekhimik - Sibir,4:3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,,,
https://en.khl.ru/players/18770/,Konstantin Okulov,244,Regular season 2013/2014,29,24 Sep 2013,Traktor - Sibir,1:0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0:17,1.0,,,
https://en.khl.ru/players/18770/,Konstantin Okulov,244,Regular season 2013/2014,29,11 Dec 2013,Avangard - Sibir,3:2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,1,100.0,5:05,7.0,,,
https://en.khl.ru/players/18770/,Konstantin Okulov,244,Regular season 2013/2014,29,13 Dec 2013,Barys - Sibir,3:4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,,,
https://en.khl.ru/players/18770/,Konstantin Okulov,244,Regular season 2013/2014,29,29 Jan 2014,Sibir - Neftekhimik,4:0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,,,
https://en.khl.ru/players/18770/,Konstantin Okulov,244,Regular season 2013/2014,29,27 Feb 2014,Amur - Sibir,1:2 Б,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,9,7,77.8,13:03,19.0,,,
https://en.khl.ru/players/18770/,Konstantin Okulov,244,Regular season 2013/2014,29,1 Mar 2014,Admiral - Sibir,3:1,17,0,0,0,-1,0,1,0,0,0,0,0,0,0,2,0.0,8,3,37.5,9:02,13.0,,,
https://en.khl.ru/players/18770/,Konstantin Okulov,266,Regular season 2014/2015,29,6 Oct 2014,Sibir - Torpedo,2:3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,266,Regular season 2014/2015,29,10 Oct 2014,Barys - Sibir,6:3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,2:34,3.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,266,Regular season 2014/2015,29,12 Oct 2014,Salavat Yulaev - Sibir,2:3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,100.0,1:36,3.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,266,Regular season 2014/2015,29,14 Oct 2014,Avangard - Sibir,1:3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,266,Regular season 2014/2015,29,17 Oct 2014,Sibir - Lokomotiv,1:4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,3:48,5.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,266,Regular season 2014/2015,29,19 Oct 2014,Sibir - Vityaz,2:3,17,1,0,1,1,1,0,0,1,0,0,0,0,0,1,100.0,1,0,0.0,3:22,5.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,266,Regular season 2014/2015,29,21 Oct 2014,Sibir - HC Sochi,1:2 ОТ,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,0.0,3:28,6.0,0.0,1.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,266,Regular season 2014/2015,29,23 Oct 2014,Sibir - OHC Dynamo M,3:5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,-,2:06,5.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,266,Regular season 2014/2015,29,17 Jan 2015,Sibir - Salavat Yulaev,1:4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,28 Aug 2015,Vityaz - Sibir,1:5,17,0,1,1,1,1,0,0,0,0,0,0,0,0,7,0.0,5,1,20.0,15:21,22.0,0.0,1.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,30 Aug 2015,Medvescak - Sibir,4:2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,8,2,25.0,14:28,18.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,1 Sep 2015,Slovan - Sibir,2:3,17,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0.0,5,1,20.0,16:11,19.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,4 Sep 2015,Sibir - SKA,5:2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,4,1,25.0,9:54,15.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,6 Sep 2015,Sibir - Spartak,2:1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2,0,0.0,9:08,11.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,10 Sep 2015,Sibir - Dinamo R,4:1,17,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,-,0,0,-,9:43,13.0,1.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,14 Sep 2015,Traktor - Sibir,1:2 ОТ,17,0,0,0,-1,0,1,0,0,0,0,0,0,0,3,0.0,8,2,25.0,9:45,14.0,0.0,1.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,18 Sep 2015,Metallurg Mg - Sibir,3:2 Б,17,0,1,1,1,1,0,0,0,0,0,0,0,0,0,-,1,1,100.0,10:38,15.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,20 Sep 2015,Salavat Yulaev - Sibir,2:1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2,0,0.0,9:37,14.0,0.0,2.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,27 Sep 2015,Sibir - Lada,5:4 Б,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,2:08,4.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,6 Oct 2015,Ugra - Sibir,2:1 Б,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,6,4,66.7,13:19,19.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,8 Oct 2015,Avangard - Sibir,3:2 Б,17,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,-,6,3,50.0,13:25,20.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,17 Oct 2015,Sibir - Dinamo Mn,2:3 ОТ,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,-,8:55,11.0,0.0,1.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,26 Oct 2015,Metallurg Nk - Sibir,1:2,17,0,0,0,-1,0,1,0,0,0,0,0,0,0,1,0.0,6,4,66.7,11:44,14.0,1.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,15 Nov 2015,Metallurg Nk - Sibir,3:1,17,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0.0,8,3,37.5,12:09,15.0,2.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,19 Nov 2015,Amur - Sibir,0:3,17,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.0,5,0,0.0,7:34,12.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,20 Nov 2015,Amur - Sibir,1:2 Б,17,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,5,2,40.0,10:39,17.0,0.0,1.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,23 Nov 2015,Sibir - Avangard,2:1 ОТ,17,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0.0,11,1,9.1,11:16,18.0,1.0,2.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,28 Nov 2015,CSKA - Sibir,3:1,17,0,0,0,-2,0,2,0,0,0,0,0,0,0,1,0.0,5,2,40.0,9:45,14.0,1.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,30 Nov 2015,Severstal - Sibir,1:2,17,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-,0,0,-,6:34,13.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,2 Dec 2015,Dinamo Mn - Sibir,2:3 ОТ,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,-,9:58,16.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,4 Dec 2015,Torpedo - Sibir,3:2 Б,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,5:34,10.0,1.0,1.0,1.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,8 Dec 2015,Sibir - Avtomobilist,4:2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,4:45,8.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,10 Dec 2015,Sibir - Ugra,5:2,17,1,0,1,0,1,1,2,1,0,0,0,0,0,5,20.0,0,0,-,10:21,17.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,22 Dec 2015,Sibir - Avangard,0:3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,-,8:13,15.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,6 Jan 2016,Sibir - Neftekhimik,2:1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,5,2,40.0,14:07,20.0,0.0,2.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,8 Jan 2016,Sibir - Salavat Yulaev,5:4 Б,17,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,-,1,0,0.0,3:01,4.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,15 Jan 2016,Jokerit - Sibir,2:1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,5,1,20.0,7:15,11.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,17 Jan 2016,SKA - Sibir,6:2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,3,0,0.0,7:27,10.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,19 Jan 2016,Spartak - Sibir,3:4 Б,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,6,4,66.7,13:26,19.0,1.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,21 Jan 2016,Dinamo R - Sibir,2:0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,4,2,50.0,13:31,21.0,0.0,2.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,25 Jan 2016,Sibir - OHC Dynamo M,2:3 Б,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3,0,0.0,8:16,13.0,0.0,0.0,1.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,27 Jan 2016,Sibir - Vityaz,5:2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,1,100.0,9:30,12.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,29 Jan 2016,Sibir - Medvescak,6:0,17,0,1,1,2,2,0,0,0,0,0,0,0,0,2,0.0,2,1,50.0,12:31,17.0,2.0,1.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,31 Jan 2016,Sibir - Slovan,3:2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,0.0,7:12,10.0,0.0,0.0,1.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,3 Feb 2016,Ak Bars - Sibir,2:1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,0.0,5:09,9.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,5 Feb 2016,Lada - Sibir,2:1 ОТ,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,4,2,50.0,9:31,14.0,1.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,16 Feb 2016,Avangard - Sibir,2:3 Б,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,3,1,33.3,10:16,17.0,0.0,0.0,1.0
https://en.khl.ru/players/18770/,Konstantin Okulov,309,Regular season 2015/2016,29,18 Feb 2016,Sibir - Metallurg Nk,3:0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,3,2,66.7,8:47,15.0,0.0,0.0,1.0
https://en.khl.ru/players/18770/,Konstantin Okulov,310,Playoffs 2015/2016,29,22 Feb 2016,Sibir - Admiral,4:2,17,0,1,1,1,1,0,4,0,0,0,0,0,0,0,-,3,2,66.7,8:58,15.0,0.0,2.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,310,Playoffs 2015/2016,29,24 Feb 2016,Sibir - Admiral,4:0,17,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0.0,7,1,14.3,11:12,17.0,0.0,2.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,310,Playoffs 2015/2016,29,26 Feb 2016,Admiral - Sibir,1:3,17,1,0,1,1,1,0,0,1,0,0,0,0,0,2,50.0,5,2,40.0,12:31,20.0,1.0,2.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,310,Playoffs 2015/2016,29,28 Feb 2016,Admiral - Sibir,2:0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,6,0,0.0,12:07,17.0,1.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,310,Playoffs 2015/2016,29,1 Mar 2016,Sibir - Admiral,4:0,17,1,0,1,2,2,0,0,1,0,0,0,0,0,1,100.0,3,0,0.0,10:38,15.0,0.0,2.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,310,Playoffs 2015/2016,29,8 Mar 2016,Metallurg Mg - Sibir,3:1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,-,10:15,14.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,310,Playoffs 2015/2016,29,10 Mar 2016,Metallurg Mg - Sibir,1:3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,0.0,4:03,7.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,310,Playoffs 2015/2016,29,12 Mar 2016,Sibir - Metallurg Mg,1:5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,8,1,12.5,9:41,15.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,310,Playoffs 2015/2016,29,16 Mar 2016,Metallurg Mg - Sibir,2:1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,5,3,60.0,11:26,18.0,2.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,23 Aug 2016,Sibir - Avtomobilist,3:5,17,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.0,0,0,-,11:16,17.0,0.0,1.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,25 Aug 2016,Sibir - Barys,5:1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,-,17:37,20.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,27 Aug 2016,Sibir - Ugra,2:0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,13:10,18.0,0.0,1.0,1.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,2 Sep 2016,OHC Dynamo M - Sibir,4:1,17,1,0,1,0,1,1,0,1,0,0,0,0,0,1,100.0,0,0,-,13:26,16.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,5 Sep 2016,Lokomotiv - Sibir,3:1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,9,6,66.7,9:22,14.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,9 Sep 2016,Sibir - Medvescak,3:0,17,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0.0,1,1,100.0,18:50,23.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,11 Sep 2016,Sibir - Ugra,7:1,17,1,1,2,3,3,0,0,1,0,0,0,0,0,6,16.7,0,0,-,19:57,20.0,0.0,0.0,1.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,13 Sep 2016,Sibir - Slovan,3:2 Б,17,0,1,1,1,1,0,0,0,0,0,0,0,1,3,0.0,0,0,-,17:50,21.0,0.0,2.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,17 Sep 2016,Dinamo R - Sibir,3:4,17,1,0,1,0,1,1,0,1,0,0,0,0,0,1,100.0,0,0,-,17:51,20.0,1.0,2.0,1.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,19 Sep 2016,Jokerit - Sibir,0:4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,-,17:23,22.0,0.0,0.0,1.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,21 Sep 2016,Dinamo Mn - Sibir,5:4 ОТ,17,0,0,0,-2,0,2,0,0,0,0,0,0,0,0,-,0,0,-,14:30,24.0,0.0,1.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,23 Sep 2016,Vityaz - Sibir,3:2 ОТ,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,-,12:28,17.0,1.0,1.0,1.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,27 Sep 2016,Sibir - Traktor,2:1 Б,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,-,14:04,20.0,0.0,1.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,29 Sep 2016,Sibir - Metallurg Mg,0:3,17,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0.0,0,0,-,17:34,23.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,1 Oct 2016,Sibir - Salavat Yulaev,1:2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,0,0.0,14:22,20.0,0.0,1.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,4 Oct 2016,Metallurg Nk - Sibir,3:2,17,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0.0,0,0,-,18:19,23.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,6 Oct 2016,Avangard - Sibir,2:1 Б,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,4,2,50.0,18:05,24.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,8 Oct 2016,Sibir - Metallurg Nk,3:2 ОТ,17,0,1,1,0,1,1,0,0,0,0,0,0,0,3,0.0,13,9,69.2,22:22,24.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,11 Oct 2016,Torpedo - Sibir,1:3,17,1,0,1,1,1,0,0,1,0,0,0,1,0,2,50.0,7,4,57.1,17:39,20.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,13 Oct 2016,HC Sochi - Sibir,6:2,17,0,0,0,-1,0,1,0,0,0,0,0,0,0,4,0.0,9,2,22.2,16:39,25.0,0.0,1.0,1.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,15 Oct 2016,Spartak - Sibir,2:1 Б,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2,0,0.0,19:45,23.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,18 Oct 2016,Sibir - SKA,1:2 ОТ,17,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,3,1,33.3,16:18,21.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,20 Oct 2016,Sibir - CSKA,3:2 Б,17,1,1,2,-1,0,1,0,0,1,0,0,0,1,2,50.0,17,9,52.9,17:31,25.0,0.0,3.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,22 Oct 2016,Sibir - Severstal,2:4,17,1,0,1,0,0,0,0,0,1,0,0,0,0,1,100.0,12,6,50.0,17:43,19.0,0.0,0.0,0.0
https://en.khl.ru/players/18770/,Konstantin Okulov,405,Regular season 2016/2017,29,26 Oct 2016,Traktor - Sibir,3:2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,7,4,57.1,20:07,23.0,0.0,0.0,1.0
